Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
6/29/20 5:20,18.07,0.828,356.7,99.5,1011,21.36,0
6/29/20 5:30,18.12,0.902,359,99.5,1011,30.79,0
6/29/20 5:40,18.15,1.037,359.4,99.5,1011,41.76,0
6/29/20 5:50,18.27,0.86,359,99.5,1011,66.3,0
6/29/20 6:00,18.33,0.843,0.819,99.5,1011,45.82,0
6/29/20 6:10,18.42,0.565,353.2,99.5,1011,91.8,0
6/29/20 6:20,18.58,0.782,355.8,99.5,1011,114.2,0
6/29/20 6:30,18.6,1.125,359.5,99.5,1011,109.4,0
6/29/20 6:40,18.73,0.994,352.1,99.5,1012,103.3,0
6/29/20 6:50,18.69,1.333,2.421,99.5,1012,107,0
6/29/20 7:00,18.73,1.214,7.953,99.5,1012,113.5,0
6/29/20 7:10,18.64,1.276,353.8,99.5,1012,93.8,1.27
6/29/20 7:20,18.38,1.172,357.7,99.5,1012,77.8,0
6/29/20 7:30,18.2,1.538,1.794,99.5,1012,68.27,0.254
6/29/20 7:40,18.15,1.073,3.807,99.5,1012,65.14,0
6/29/20 7:50,18.17,1.121,359.9,99.5,1012,78.28,0
6/29/20 8:00,18.19,1.039,356.3,99.5,1012,87.9,0
6/29/20 8:10,18.25,0.857,340.3,99.5,1012,91.4,0
6/29/20 8:20,18.32,1.2,5.614,99.5,1012,100,0
6/29/20 8:30,18.39,1.26,13.82,99.5,1012,99.5,0
6/29/20 8:40,18.55,0.892,41.98,99.5,1012,110.9,0
6/29/20 8:50,18.7,1.032,49.47,99.5,1012,157.7,0
6/29/20 9:00,18.86,0.828,33.66,99.5,1012,162.6,0
6/29/20 9:10,18.98,0.73,8.01,99.5,1012,175.5,0
6/29/20 9:20,19.04,1.185,6.951,99.5,1012,221,0
6/29/20 9:30,19.06,1.22,14.78,99.5,1012,243.6,0
6/29/20 9:40,19.33,0.724,13.23,99.5,1012,281.9,0
6/29/20 9:50,19.91,0.396,13.28,99.5,1012,478.5,0
6/29/20 10:00,21.08,0.565,21.36,99.5,1012,798.3,0
6/29/20 10:10,22.21,1.382,15.24,99.5,1012,928,0
6/29/20 10:20,22.55,1.472,26.49,99.5,1012,944,0
6/29/20 10:30,22.59,1.175,24.1,99.5,1012,710.2,0
6/29/20 10:40,23.04,1.12,29.65,99.5,1012,728.1,0
6/29/20 10:50,23.56,1.118,35.88,99.5,1012,991,0
6/29/20 11:00,23.7,1.404,29.43,99.5,1012,671.7,0
6/29/20 11:10,23.58,0.993,18.47,99.5,1012,933,0
6/29/20 11:20,23.79,1.445,29.48,99.5,1012,719.2,0
6/29/20 11:30,23.95,1.764,15.63,99.5,1012,1111,0
6/29/20 11:40,24.51,2.126,22.44,99.4,1012,1165,0
6/29/20 11:50,24.15,2.085,54.96,99.4,1012,851,0
6/29/20 12:00,23.81,1.259,26.8,99.5,1012,897,0
6/29/20 12:10,24.31,1.492,27.2,99.5,1012,1056,0
6/29/20 12:20,24.54,1.003,44.06,99.4,1011,1079,0
6/29/20 12:30,25.16,1.15,47.86,99.5,1011,944,0
6/29/20 12:40,25.19,0.469,113.4,99.4,1011,944,0
6/29/20 12:50,25.8,1.05,89.6,99.4,1011,1151,0
6/29/20 13:00,25.48,1.164,74.12,99.4,1011,640.3,0
6/29/20 13:10,24.98,0.335,56.93,99.5,1011,249.5,0
6/29/20 13:20,24.51,0.586,345.1,99.5,1011,154.6,0
6/29/20 13:30,22.76,2.288,359.9,99.4,1012,56.61,1.524
6/29/20 13:40,17.6,4.094,19.21,99.4,1013,18.88,4.064
6/29/20 13:50,15.3,1.806,344.4,99.5,1013,13.94,2.54
6/29/20 14:00,15.38,0.653,359.6,99.5,1013,11.78,0.254
6/29/20 14:10,15.55,0.928,295.9,99.5,1013,14.7,0
6/29/20 14:20,15.83,0.717,328,99.5,1013,16.54,0
6/29/20 14:30,15.98,0.841,314.4,99.5,1013,19.86,0
6/29/20 14:40,16.12,0.825,328.7,99.5,1013,26.85,0.254
6/29/20 14:50,16.34,1.221,345.1,99.5,1013,36.88,0.254
6/29/20 15:00,16.56,1.453,347,99.5,1013,61.32,0.508
6/29/20 15:10,16.85,1.462,354.2,99.5,1013,133.4,0
6/29/20 15:20,17.58,0.988,345.3,99.5,1012,284.5,0
6/29/20 15:30,18.45,0.88,336.3,99.5,1012,468.9,0.254
6/29/20 15:40,19.56,0.963,335.6,99.5,1013,596.3,0
6/29/20 15:50,20.65,0.88,328,99.5,1013,610.8,0
6/29/20 16:00,21.42,0.723,354.6,99.5,1013,569.3,0
6/29/20 16:10,22.04,0.768,16.36,99.5,1013,633.1,0
6/29/20 16:20,22.38,1.216,18.63,99.5,1013,576.8,0
6/29/20 16:30,22.11,1.652,17.59,99.5,1013,540.7,0
6/29/20 16:40,22.11,1.272,30.43,99.5,1013,497.6,0
6/29/20 16:50,22.37,0.989,17.15,99.5,1013,465.8,0
6/29/20 17:00,22.94,0.519,37.24,99.5,1013,455.8,0
6/29/20 17:10,23.43,0.624,30.36,99.5,1013,375.1,0
6/29/20 17:20,22.65,0.36,4.741,99.5,1013,42.78,0
6/29/20 17:30,21.32,0.378,358.1,99.5,1013,43.7,0
6/29/20 17:40,20.61,0.373,16.48,99.5,1013,41.21,0.508
6/29/20 17:50,19.86,1.316,1.414,99.5,1013,41.45,1.016
6/29/20 18:00,19.17,1.268,13.79,99.5,1013,158.3,0
6/29/20 18:10,19.05,1.165,12.49,99.5,1013,187,0
6/29/20 18:20,19.12,1.37,11.87,99.5,1013,114.3,0
6/29/20 18:30,18.47,1.418,13.33,99.5,1013,61.53,0
6/29/20 18:40,18.05,1.493,8.27,99.5,1013,36.65,0
6/29/20 18:50,17.75,1.382,350.5,99.5,1013,33.34,0
6/29/20 19:00,17.59,1.425,356.6,99.5,1014,31.43,0
6/29/20 19:10,17.57,1.627,358.2,99.5,1013,19.57,0
6/29/20 19:20,17.61,1.511,1.047,99.5,1014,8.93,0
6/29/20 19:30,17.61,0.884,5.513,99.5,1014,4.295,0
6/29/20 19:40,17.56,0.903,357.3,99.5,1014,1.769,0
6/29/20 19:50,17.52,1.206,358.2,99.5,1014,0.703,0
6/29/20 20:00,17.57,1.188,2.832,99.5,1014,0.167,0
6/29/20 20:10,17.57,1.15,353.5,99.5,1014,0,0
6/29/20 20:20,17.46,1.154,354.2,99.5,1014,0,0
6/29/20 20:30,17.41,1.359,353.1,99.5,1014,0.063,0
6/29/20 20:40,17.37,1.117,354.8,99.5,1014,0,0
6/29/20 20:50,17.33,1.326,353.9,99.5,1014,0.139,0
6/29/20 21:00,17.28,1.246,0.28,99.5,1014,0.297,0
6/29/20 21:10,17.33,1.013,355.1,99.5,1014,0.805,0
6/29/20 21:20,17.38,0.824,2.049,99.5,1014,0.765,0
6/29/20 21:30,17.32,1.38,355.3,99.5,1014,0.252,0
6/29/20 21:40,17.2,1.445,0.095,99.5,1014,0.018,0
6/29/20 21:50,17.08,1.513,357.9,99.5,1014,0.037,0
6/29/20 22:00,17.08,1.449,2.982,99.5,1014,0.631,0
6/29/20 22:10,17.16,1.205,356.8,99.5,1014,0.967,0
6/29/20 22:20,17.18,1.238,357.1,99.5,1014,0.346,0
6/29/20 22:30,17.04,1.535,355,99.5,1014,0,0
6/29/20 22:40,16.97,1.474,357.4,99.5,1014,0,0
6/29/20 22:50,16.99,1.191,354.6,99.5,1014,0.558,0
6/29/20 23:00,17.07,1.078,356.9,99.5,1014,0.791,0
6/29/20 23:10,17.11,0.923,353.6,99.5,1014,0.454,0
6/29/20 23:20,17.08,0.868,359.5,99.5,1014,0,0
6/29/20 23:30,17.02,0.949,352.2,99.5,1014,0,0
6/29/20 23:40,17,0.735,359.9,99.5,1014,0,0
6/29/20 23:50,16.98,1.299,348.5,99.5,1014,0.157,0
6/30/20 0:00,16.99,0.952,348.7,99.5,1014,0.424,0
6/30/20 0:10,16.99,1.135,352.5,99.5,1014,0.459,0
6/30/20 0:20,17.02,0.736,356.5,99.5,1014,0.374,0
6/30/20 0:30,17.01,0.861,359.6,99.5,1014,0.123,0
6/30/20 0:40,16.94,1.08,3.963,99.5,1014,0,0
6/30/20 0:50,16.92,0.998,358.5,99.5,1014,0,0
6/30/20 1:00,16.94,0.762,356.6,99.5,1014,0,0
6/30/20 1:10,16.93,0.877,359,99.5,1014,0,0
6/30/20 1:20,16.89,1.002,10.56,99.5,1014,0,0
6/30/20 1:30,16.85,0.982,16.01,99.5,1014,0,0
6/30/20 1:40,16.82,0.889,20.59,99.5,1014,0,0
6/30/20 1:50,16.77,1.135,13.32,99.5,1014,0,0
6/30/20 2:00,16.75,0.895,12.02,99.5,1014,0,0
6/30/20 2:10,16.73,1.22,19.69,99.5,1014,0,0.254
6/30/20 2:20,16.74,0.698,22.18,99.5,1014,0,0
6/30/20 2:30,16.77,0.573,11.92,99.5,1014,0,0
6/30/20 2:40,16.72,1.049,19.08,99.5,1014,0,0
6/30/20 2:50,16.59,1.094,18.99,99.5,1014,0,0
6/30/20 3:00,16.52,1.102,13.18,99.5,1014,0,0
6/30/20 3:10,16.45,1.149,5.651,99.5,1014,0,0
6/30/20 3:20,16.41,1.142,2.262,99.5,1014,0,0
6/30/20 3:30,16.4,1.026,10.59,99.5,1014,0,0
6/30/20 3:40,16.37,1.107,4.042,99.5,1014,0,0
6/30/20 3:50,16.33,1.353,17.34,99.5,1014,0,0
6/30/20 4:00,16.33,1.032,14.72,99.5,1014,0,0
6/30/20 4:10,16.32,1.15,18.06,99.5,1014,0.052,0
6/30/20 4:20,16.28,1.422,16.27,99.5,1014,0.45,0
6/30/20 4:30,16.25,1.36,15.46,99.5,1014,1.693,0
6/30/20 4:40,16.23,1.169,19.88,99.5,1014,2.783,0
6/30/20 4:50,16.18,1.415,19.33,99.5,1014,2.981,0
6/30/20 5:00,16.14,1.519,15.92,99.5,1014,4.71,0
6/30/20 5:10,16.11,1.385,6.607,99.5,1014,6.354,0
6/30/20 5:20,16.14,1.23,10.72,99.5,1014,8,0
6/30/20 5:30,16.16,1.048,1.384,99.5,1015,9.48,0
6/30/20 5:40,16.2,0.79,353.3,99.5,1015,21.66,0.254
6/30/20 5:50,16.26,0.909,4.701,99.5,1015,22.3,0
6/30/20 6:00,16.3,0.934,359.9,99.5,1015,33.15,0.254
6/30/20 6:10,16.35,0.842,3.685,99.5,1015,60.38,0
6/30/20 6:20,16.5,1.102,19.78,99.5,1015,81.2,0
6/30/20 6:30,16.52,1.226,18.72,99.5,1015,62.85,0
6/30/20 6:40,16.54,1.556,12.13,99.5,1015,80.6,0
6/30/20 6:50,16.6,1.482,12.49,99.5,1015,124.9,0
6/30/20 7:00,16.74,1.173,9.11,99.5,1015,123.2,0
6/30/20 7:10,16.86,1.173,9.98,99.5,1015,84,0
6/30/20 7:20,16.88,1.133,7.754,99.5,1015,100.2,0
6/30/20 7:30,16.97,0.872,11.83,99.5,1015,95,0
6/30/20 7:40,17.02,0.992,5.179,99.5,1015,85.8,0
6/30/20 7:50,17.12,1.043,14.16,99.5,1015,144.3,0
6/30/20 8:00,17.34,1.226,13.31,99.5,1015,154.7,0
6/30/20 8:10,17.51,0.803,0.225,99.5,1015,182.1,0
6/30/20 8:20,17.69,0.911,14.21,99.5,1015,185.6,0
6/30/20 8:30,18,0.847,6.966,99.5,1015,227.9,0
6/30/20 8:40,18.12,1.038,11.62,99.5,1015,222.6,0
6/30/20 8:50,18.52,0.775,2.504,99.5,1015,331.8,0
6/30/20 9:00,18.91,1.053,3.021,99.5,1015,387.9,0
6/30/20 9:10,19.34,0.943,1.271,99.6,1015,426.5,0
6/30/20 9:20,19.8,0.544,11.44,99.6,1015,459.6,0
6/30/20 9:30,20.25,1.255,20.5,99.6,1015,491.6,0
6/30/20 9:40,20.04,1.336,24.79,99.6,1015,441.7,0
6/30/20 9:50,19.93,1.512,39.61,99.6,1015,387.8,0
6/30/20 10:00,20.09,0.651,23.84,99.6,1015,420.7,0
6/30/20 10:10,20.66,0.515,41.81,99.6,1015,478.4,0
6/30/20 10:20,20.94,0.98,35.75,99.6,1015,465.2,0
6/30/20 10:30,20.94,1.119,23.3,99.6,1015,361.6,0
6/30/20 10:40,20.41,1.497,32.7,99.6,1015,351.3,0
6/30/20 10:50,20.1,0.962,14.12,99.6,1015,323.3,0
6/30/20 11:00,20.2,0.61,8.34,99.6,1015,302,0
6/30/20 11:10,20.38,0.54,2.182,99.6,1015,297.2,0
6/30/20 11:20,20.4,0.914,1.47,99.6,1015,314.2,0
6/30/20 11:30,20.43,0.818,354.7,99.6,1015,338.2,0
6/30/20 11:40,20.55,0.888,28.19,99.6,1015,391.5,0
6/30/20 11:50,20.91,0.499,338.5,99.6,1015,482.7,0
6/30/20 12:00,21.32,0.993,22.18,99.6,1015,595.8,0
6/30/20 12:10,21.56,0.831,15.41,99.6,1015,538.7,0
6/30/20 12:20,21.57,0.685,29.5,99.6,1015,455,0
6/30/20 12:30,21.7,0.88,347.5,99.6,1015,687.4,0
6/30/20 12:40,22.29,1.367,35.1,99.6,1015,693.1,0
6/30/20 12:50,21.83,1.42,24.88,99.6,1015,449.5,0
6/30/20 13:00,21.7,0.692,22.16,99.6,1015,409.9,0
6/30/20 13:10,22.05,0.81,4.261,99.6,1015,391.3,0
6/30/20 13:20,21.88,0.463,347.8,99.6,1015,380.9,0
6/30/20 13:30,21.92,0.488,317.9,99.6,1015,511.9,0
6/30/20 13:40,22.25,0.605,337.6,99.6,1014,496.1,0
6/30/20 13:50,22.51,0.895,38.26,99.6,1014,712.6,0
6/30/20 14:00,22.74,0.776,348,99.6,1014,550.4,0
6/30/20 14:10,22.67,0.891,1.577,99.6,1014,506.8,0
6/30/20 14:20,22.69,0.835,326.9,99.6,1014,657,0
6/30/20 14:30,23.25,0.768,359,99.6,1014,741.2,0
6/30/20 14:40,23.46,0.866,48.45,99.6,1014,554,0
6/30/20 14:50,23.26,0.484,14.24,99.6,1014,315.7,0
6/30/20 15:00,22.92,0.971,8.37,99.6,1014,316.2,0
6/30/20 15:10,22.43,1.031,19.93,99.6,1014,388.7,0
6/30/20 15:20,22.45,1.056,20.84,99.6,1014,412.5,0
6/30/20 15:30,22.2,1.531,25.75,99.5,1014,287.5,0
6/30/20 15:40,21.66,1.143,37.59,99.6,1014,239.3,0
6/30/20 15:50,21.6,0.954,30.03,99.6,1014,342.9,0
6/30/20 16:00,22.11,1.012,32.05,99.6,1015,489,0
6/30/20 16:10,22.67,0.751,84.6,99.6,1014,298.5,0
6/30/20 16:20,21.88,0.401,106.1,99.5,1014,170.8,0
6/30/20 16:30,21.33,0.254,131,99.6,1015,213.4,0
6/30/20 16:40,21.25,0.694,161.9,99.6,1014,232.8,0
6/30/20 16:50,21.14,0.838,206,99.6,1014,285.1,0
6/30/20 17:00,21.22,0.539,176.5,99.6,1014,241.3,0
6/30/20 17:10,21.37,0.422,91,99.6,1014,172.5,0
6/30/20 17:20,21.31,1.04,53.9,99.6,1014,179.6,0
6/30/20 17:30,20.85,1.105,39.63,99.6,1014,244.1,0.254
6/30/20 17:40,20.44,0.904,19.66,99.6,1014,159.5,0
6/30/20 17:50,19.88,0.831,10.59,99.6,1014,84.2,0
6/30/20 18:00,19.48,0.849,7.853,99.6,1014,52.21,0
6/30/20 18:10,19.08,0.617,23.14,99.6,1014,42.53,0
6/30/20 18:20,18.92,0.352,342.6,99.6,1014,36.84,0
6/30/20 18:30,18.82,0.344,324.5,99.6,1015,35.95,0
6/30/20 18:40,18.8,0.333,356.3,99.6,1014,39.13,0
6/30/20 18:50,18.79,0.51,338.3,99.6,1014,43.19,0.254
6/30/20 19:00,18.69,0.381,2.799,99.6,1014,35.18,0
6/30/20 19:10,18.6,0.591,4.53,99.6,1014,18.02,0
6/30/20 19:20,18.5,0.489,16.77,99.6,1014,11.52,0
6/30/20 19:30,18.46,0.608,46.97,99.6,1014,6.09,0
6/30/20 19:40,18.45,0.535,19.3,99.6,1014,1.951,0
6/30/20 19:50,18.38,0.404,340.4,99.6,1014,0.072,0
6/30/20 20:00,18.22,0.616,350.9,99.6,1015,0,0
6/30/20 20:10,18.2,0.885,356.8,99.6,1015,0,0
6/30/20 20:20,18.26,0.626,358.1,99.6,1015,0,0
6/30/20 20:30,18.24,0.948,359.4,99.6,1015,0,0
6/30/20 20:40,18.27,0.71,359.8,99.6,1015,0,0
6/30/20 20:50,18.19,0.394,329.3,99.6,1015,0,0
6/30/20 21:00,18.04,0.491,59.6,99.6,1015,0,0
6/30/20 21:10,18.05,0.798,55.11,99.6,1015,0,2.286
6/30/20 21:20,17.99,0.609,54.24,99.6,1015,0.002,6.35
6/30/20 21:30,17.71,0.707,348.3,99.6,1015,0,1.27
6/30/20 21:40,17.61,0.697,315.5,99.5,1015,0,0.508
6/30/20 21:50,17.55,0.669,314.1,99.5,1015,0,0.254
6/30/20 22:00,17.52,0.681,342.2,99.5,1015,0,0.762
6/30/20 22:10,17.51,0.572,348.2,99.5,1015,0,0.762
6/30/20 22:20,17.47,0.312,319.8,99.5,1015,0,0.254
6/30/20 22:30,17.4,0.428,342.7,99.5,1015,0,0
6/30/20 22:40,17.38,0.833,357.1,99.5,1015,0,0
6/30/20 22:50,17.38,0.669,1.997,99.5,1015,0,0
6/30/20 23:00,17.34,0.609,336.1,99.5,1015,0,0
6/30/20 23:10,17.19,0.571,321.6,99.5,1015,0,0
6/30/20 23:20,17.12,0.822,350.5,99.5,1015,0,0
6/30/20 23:30,17.19,0.819,355.1,99.5,1015,0,0
6/30/20 23:40,17.25,1.065,354.5,99.5,1015,0,0
6/30/20 23:50,17.25,0.834,349,99.5,1015,0,0
7/1/20 0:00,17.21,1.016,359.9,99.5,1015,0.004,0
7/1/20 0:10,17.26,1.073,358.6,99.5,1015,0.295,0
7/1/20 0:20,17.3,1.13,0.096,99.5,1015,0,0
7/1/20 0:30,17.26,0.683,336.9,99.5,1015,0,0
7/1/20 0:40,17.14,0.539,304.1,99.5,1015,0,0
7/1/20 0:50,17.07,0.528,328.7,99.5,1014,0,0
7/1/20 1:00,17.06,0.742,343.9,99.5,1014,0,0
7/1/20 1:10,17.05,0.721,337.2,99.5,1014,0,0
7/1/20 1:20,16.96,0.658,305.3,99.5,1014,0,0
7/1/20 1:30,16.83,0.451,329.8,99.5,1014,0,0
7/1/20 1:40,16.74,0.585,336.9,99.5,1014,0,0
7/1/20 1:50,16.65,0.49,334,99.5,1014,0,0
7/1/20 2:00,16.5,0.516,330.6,99.5,1014,0,0
7/1/20 2:10,16.39,0.577,342.5,99.5,1013,0,0
7/1/20 2:20,16.38,0.73,347.6,99.5,1013,0,0
7/1/20 2:30,16.48,0.94,353.7,99.5,1013,0,0
7/1/20 2:40,16.44,0.448,336.1,99.5,1014,0,0
7/1/20 2:50,16.36,0.583,323.2,99.5,1014,0,0
7/1/20 3:00,16.29,0.885,308.5,99.5,1014,0,0
7/1/20 3:10,16.29,0.806,300.7,99.5,1014,0,0
7/1/20 3:20,16.18,0.798,321.9,99.5,1014,0,0
7/1/20 3:30,16.41,0.687,291.9,99.5,1014,0,0
7/1/20 3:40,16,0.203,256.4,99.5,1014,0,0
7/1/20 3:50,15.8,0.787,290.5,99.5,1014,0,0
7/1/20 4:00,15.64,0.454,291.6,99.5,1014,0,0.254
7/1/20 4:10,15.6,0.502,321.9,99.5,1014,0.009,0
7/1/20 4:20,15.76,1.02,319.2,99.5,1014,1.278,0
7/1/20 4:30,15.92,0.557,341.8,99.5,1014,3.226,0
7/1/20 4:40,16.2,0.601,26.23,99.5,1014,4.434,0
7/1/20 4:50,16.25,0.772,303.7,99.5,1014,6.573,0
7/1/20 5:00,16.26,0.172,4.802,99.5,1014,10.25,0
7/1/20 5:10,16.34,0.382,299.1,99.5,1014,18.59,0
7/1/20 5:20,16.39,0.447,335.7,99.5,1014,32.72,0
7/1/20 5:30,16.69,0.316,317,99.5,1014,58.64,0
7/1/20 5:40,17.06,0.512,301.8,99.5,1014,77.66,0
7/1/20 5:50,17.41,0.782,309.4,99.5,1014,103.1,0
7/1/20 6:00,18.15,0.64,306.9,99.5,1014,193.1,0
7/1/20 6:10,18.67,0.324,330.3,99.6,1014,159.1,0
7/1/20 6:20,18.85,0.4,332.5,99.6,1014,168.5,0
7/1/20 6:30,18.95,0.447,23.75,99.6,1014,177,0
7/1/20 6:40,19.76,0.742,31.48,99.6,1014,278.8,0
7/1/20 6:50,20.49,0.382,11.65,99.6,1014,285.6,0
7/1/20 7:00,20.22,0.841,30.88,99.6,1014,174.6,0
7/1/20 7:10,19.19,0.709,28.97,99.6,1014,142.1,0
7/1/20 7:20,18.82,0.804,11.13,99.6,1014,175.7,0
7/1/20 7:30,18.61,1.035,358.8,99.6,1014,213,0
7/1/20 7:40,18.54,0.735,355.3,99.6,1014,229.3,0
7/1/20 7:50,18.51,1.141,357.1,99.6,1014,234.3,0
7/1/20 8:00,18.53,0.471,319.3,99.6,1014,242.3,0
7/1/20 8:10,18.71,0.608,311.2,99.6,1014,255.8,0
7/1/20 8:20,19.03,0.418,295.5,99.6,1014,288.4,0
7/1/20 8:30,19.56,0.309,278.1,99.6,1014,362.7,0.254
7/1/20 8:40,19.92,0.262,302.6,99.6,1014,315.1,0
7/1/20 8:50,20.19,0.25,353.3,99.6,1014,312.3,0
7/1/20 9:00,20.48,0.077,249.4,99.6,1014,303.1,0
7/1/20 9:10,20.46,0.291,197.8,99.6,1014,230,0
7/1/20 9:20,20.58,0.034,93.1,99.6,1014,297.3,0
7/1/20 9:30,21,0.532,90.5,99.6,1014,483.3,0
7/1/20 9:40,21.59,0.717,103.8,99.6,1014,822,0
7/1/20 9:50,21.94,0.521,52.29,99.6,1014,508.1,0
7/1/20 10:00,21.53,0.724,125.4,99.6,1014,527.8,0
7/1/20 10:10,21.35,1.125,147.8,99.7,1014,437.8,0
7/1/20 10:20,21.71,0.248,111.6,99.7,1014,539.4,0
7/1/20 10:30,22.51,0.392,112,99.7,1014,778.2,0
7/1/20 10:40,22.82,0.61,74.86,99.6,1014,687.2,0
7/1/20 10:50,22.99,0.308,83.6,99.6,1014,553,0
7/1/20 11:00,23.29,0.47,109.7,99.6,1014,1082,0
7/1/20 11:10,23.83,0.601,89.7,99.6,1014,680.4,0
7/1/20 11:20,23.86,0.673,96,99.6,1013,692.4,0
7/1/20 11:30,23.68,0.935,52.66,99.6,1013,678.2,0
7/1/20 11:40,23.91,0.672,45.04,99.6,1013,894,0
7/1/20 11:50,24.57,0.849,12.66,99.6,1013,681.9,0
7/1/20 12:00,24.13,0.906,46.73,99.6,1013,507.4,0
7/1/20 12:10,23.62,0.684,308.8,99.6,1013,234.5,0
7/1/20 12:20,22.69,1.155,274.7,99.6,1013,130.4,0
7/1/20 12:30,21.33,1.334,311.4,99.6,1013,97.5,0
7/1/20 12:40,20.54,1.217,307.8,99.6,1013,90.1,0
7/1/20 12:50,20.3,0.643,309.4,99.6,1013,132.4,0
7/1/20 13:00,20.15,0.981,324.9,99.6,1013,202.6,0
7/1/20 13:10,20.33,0.59,311.7,99.6,1013,213.8,0
7/1/20 13:20,20.73,0.221,344.7,99.6,1013,216.3,0.254
7/1/20 13:30,20.94,0.771,332.9,99.6,1013,297.6,0.254
7/1/20 13:40,20.89,0.82,329.2,99.6,1013,365.9,0
7/1/20 13:50,21.36,0.718,298.3,99.6,1013,728.3,0
7/1/20 14:00,22.35,0.915,296.9,99.6,1012,722.7,0
7/1/20 14:10,23.3,0.567,314,99.6,1013,932,0
7/1/20 14:20,23.85,0.775,358.7,99.6,1013,695.4,0
7/1/20 14:30,24.04,0.708,356.9,99.6,1012,481,0
7/1/20 14:40,23.31,0.6,15.52,99.6,1012,263.4,0
7/1/20 14:50,22.67,0.548,19.02,99.6,1012,239.2,0
7/1/20 15:00,22.3,0.748,25.19,99.6,1012,192.6,0
7/1/20 15:10,22.01,0.875,25.68,99.6,1012,115.4,0
7/1/20 15:20,21.5,0.729,0.268,99.6,1012,97.9,0
7/1/20 15:30,21,0.582,22.64,99.6,1012,181.3,0.254
7/1/20 15:40,21.08,0.615,359.1,99.6,1012,177.2,0
7/1/20 15:50,21.13,0.524,347.1,99.6,1012,178.1,0
7/1/20 16:00,21.26,0.651,345.7,99.6,1012,162.6,0
7/1/20 16:10,21.42,0.394,314.6,99.6,1012,209.7,0
7/1/20 16:20,21.61,0.457,286.8,99.6,1012,171.9,0
7/1/20 16:30,21.48,0.614,324.8,99.6,1012,95.7,0
7/1/20 16:40,21.01,0.392,341.4,99.6,1012,75.03,0
7/1/20 16:50,20.75,0.502,1.854,99.6,1012,71.99,0
7/1/20 17:00,20.66,0.995,38.03,99.6,1012,86.7,0
7/1/20 17:10,20.52,0.945,12.25,99.6,1013,191.3,0
7/1/20 17:20,20.71,0.955,9.33,99.6,1013,276.7,0
7/1/20 17:30,21.07,0.56,352.1,99.6,1013,252.2,0
7/1/20 17:40,21.44,0.286,342.3,99.6,1013,216.7,0
7/1/20 17:50,21.63,0.501,49.32,99.6,1013,212.4,0
7/1/20 18:00,21.55,0.537,5.09,99.6,1013,186,0
7/1/20 18:10,22.19,0.421,347.3,99.6,1013,242.5,0
7/1/20 18:20,22.37,0.357,346.1,99.6,1013,145.5,0
7/1/20 18:30,22.51,0.504,54.14,99.6,1013,118.7,0
7/1/20 18:40,21.63,0.919,59.27,99.6,1013,42.98,0
7/1/20 18:50,20.78,0.212,97.6,99.6,1013,26.1,0
7/1/20 19:00,20.17,0.76,247.4,99.6,1013,16.32,0
7/1/20 19:10,19.78,0.713,267,99.6,1013,10.3,0
7/1/20 19:20,19.43,0.523,209.8,99.6,1013,6.064,0
7/1/20 19:30,19.34,0.726,285.2,99.6,1013,2.976,0
7/1/20 19:40,19.03,0.822,323.2,99.6,1013,0.662,0
7/1/20 19:50,18.63,0.672,325.7,99.6,1013,0,0
7/1/20 20:00,18.44,0.904,339.3,99.6,1013,0,0
7/1/20 20:10,18.41,1.093,317.2,99.6,1013,0,0
7/1/20 20:20,18.12,0.571,329.5,99.6,1013,0,0
7/1/20 20:30,17.92,0.215,317.9,99.6,1013,0,0
7/1/20 20:40,18.01,0.6,313.2,99.6,1013,0,0
7/1/20 20:50,18.15,0.616,324.7,99.6,1013,0,0
7/1/20 21:00,18.11,0.236,336.2,99.6,1013,0,0
7/1/20 21:10,18.1,0.594,125.8,99.6,1013,0,0
7/1/20 21:20,18.18,0.554,113.3,99.6,1013,0,0
7/1/20 21:30,18.24,0.456,133.1,99.6,1013,0,0
7/1/20 21:40,18.01,0.013,91.6,99.6,1013,0,0
7/1/20 21:50,17.71,0.57,279.6,99.6,1013,0,0
7/1/20 22:00,17.47,0.805,304,99.6,1013,0,0
7/1/20 22:10,17.32,0.433,190.7,99.6,1013,0,0
7/1/20 22:20,17.18,0.65,136.5,99.6,1013,0,0
7/1/20 22:30,17.48,0.645,179.9,99.6,1013,0,0
7/1/20 22:40,17.27,0.921,274.8,99.6,1013,0,0
7/1/20 22:50,16.92,0.855,297.4,99.6,1013,0,0
7/1/20 23:00,16.76,0.676,316,99.6,1013,0,0
7/1/20 23:10,17.03,1.019,308.8,99.6,1013,0,0
7/1/20 23:20,17.06,0.775,334.1,99.6,1013,0,0
7/1/20 23:30,17.08,0.952,346.9,99.6,1013,0,0
7/1/20 23:40,17.62,0.482,321.4,99.6,1013,0,0
7/1/20 23:50,17.6,1.131,152.2,99.6,1013,0,0
7/2/20 0:00,17.06,0.893,141,99.6,1013,0,0
7/2/20 0:10,17.02,0.454,72.14,99.6,1013,0,0
7/2/20 0:20,17.1,0.074,224.1,99.6,1013,0,0
7/2/20 0:30,17.17,0.101,150.1,99.6,1012,0,0
