Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
11/26/22 21:40,8.23,1.688,276.5,42.06,1012,0,0
11/26/22 21:50,8.39,1.791,277.7,41.12,1012,0,0
11/26/22 22:00,8.59,1.399,288.4,40.05,1012,0,0
11/26/22 22:10,8.41,0.292,279.5,39.51,1012,0,0
11/26/22 22:20,8.41,0.866,280.2,39.48,1012,0,0
11/26/22 22:30,8.67,2.073,284.4,38.16,1012,0,0
11/26/22 22:40,9.03,1.615,284.4,36.24,1012,0,0
11/26/22 22:50,9.02,2.257,287.9,36.03,1012,0,0
11/26/22 23:00,9.22,2.392,282.6,35.6,1012,0,0
11/26/22 23:10,9.29,2.88,272.5,35.16,1012,0,0
11/26/22 23:20,9.36,3.931,281.2,35,1012,0,0
11/26/22 23:30,9.31,3.999,284.7,35.32,1012,0,0
11/26/22 23:40,9.26,2.864,287.4,35.43,1012,0,0
11/26/22 23:50,9.16,2.104,293.9,35.47,1012,0,0
11/27/22 0:00,8.95,1.311,302.6,35.92,1012,0,0
11/27/22 0:10,8.7,0.54,18.87,36.49,1012,0,0
11/27/22 0:20,8.51,0.935,325.6,37.04,1012,0,0
11/27/22 0:30,8.57,1.037,293.7,35.87,1012,0,0
11/27/22 0:40,8.42,0.907,280.4,35.95,1012,0,0
11/27/22 0:50,8.26,0.522,275.7,35.75,1011,0,0
11/27/22 1:00,8.05,0.032,6.593,36.02,1012,0,0
11/27/22 1:10,7.987,0.056,136.3,36.96,1012,0,0
11/27/22 1:20,7.703,0.274,118.5,39,1012,0,0
11/27/22 1:30,7.435,0.356,108.4,40.21,1012,0,0
11/27/22 1:40,7.416,0.469,140.3,39.45,1012,0,0
11/27/22 1:50,7.458,0.782,151.7,39.57,1012,0,0
11/27/22 2:00,7.093,0.497,197.9,39.5,1012,0,0
11/27/22 2:10,6.74,0.969,231.8,40.16,1012,0,0
11/27/22 2:20,6.569,1.619,231.6,41.73,1012,0,0
11/27/22 2:30,6.246,2.14,230.7,44.07,1012,0,0
11/27/22 2:40,6.018,1.361,218,45.22,1012,0,0
11/27/22 2:50,5.826,1.065,226.2,45.61,1012,0,0
11/27/22 3:00,5.707,1.104,243.2,45.87,1012,0,0
11/27/22 3:10,5.771,1.413,241.5,46.05,1012,0,0
11/27/22 3:20,5.807,1.319,231.1,45.97,1012,0,0
11/27/22 3:30,5.824,1.071,237.1,45.9,1012,0,0
11/27/22 3:40,5.944,1.009,250.2,45.71,1012,0,0
11/27/22 3:50,6.182,0.526,215.7,44.15,1012,0,0
11/27/22 4:00,6.402,0.324,209,43.39,1012,0,0
11/27/22 4:10,6.627,0.389,162.1,43.37,1012,0,0
11/27/22 4:20,6.065,1.804,167.7,44.72,1012,0,0
11/27/22 4:30,5.87,1.423,151,44.74,1012,0,0
11/27/22 4:40,5.554,0.774,138,45.45,1012,0,0
11/27/22 4:50,5.435,1.63,152.4,45.82,1012,0,0
11/27/22 5:00,5.697,1.812,159.2,45.07,1011,0,0
11/27/22 5:10,5.548,0.901,154.2,45.24,1012,0,0
11/27/22 5:20,5.355,1.194,128.1,46.12,1011,0,0
11/27/22 5:30,5.203,0.718,123.9,46.41,1011,0,0
11/27/22 5:40,5.225,1.195,141.7,46.5,1011,0,0
11/27/22 5:50,5.258,2.185,141.8,46.09,1011,0,0
11/27/22 6:00,5.69,1.173,147,44.63,1012,0,0
11/27/22 6:10,5.605,1.342,144.1,44.9,1012,0,0
11/27/22 6:20,5.112,1.349,140.6,46.4,1012,0,0
11/27/22 6:30,4.904,0.781,137.6,47.25,1012,0,0
11/27/22 6:40,4.939,1.278,136.7,47.97,1012,0,0
11/27/22 6:50,4.794,1.02,153.2,49.07,1011,0.461,0
11/27/22 7:00,4.878,0.056,137.9,49.14,1012,2.526,0
11/27/22 7:10,4.792,0,0,49.8,1012,0.987,0
11/27/22 7:20,4.81,0.126,121.6,50.08,1011,5.099,0
11/27/22 7:30,4.891,0.342,113.6,50.47,1011,11.67,0
11/27/22 7:40,4.958,0.136,138.2,50.66,1011,21.47,0
11/27/22 7:50,4.863,0.974,140.4,51.34,1011,29.33,0
11/27/22 8:00,4.865,1.303,131.6,51.7,1011,38.53,0
11/27/22 8:10,4.63,1.589,155.5,52.62,1011,44.82,0
11/27/22 8:20,4.181,0.985,160,54.09,1011,47.42,0
11/27/22 8:30,3.939,0.834,154.6,55.29,1011,54.98,0
11/27/22 8:40,3.953,0.565,227.3,55.21,1011,63.39,0
11/27/22 8:50,4.696,0.901,238.9,51.96,1010,75.54,0
11/27/22 9:00,5.288,0.977,226.5,49.99,1010,76.87,0
11/27/22 9:10,5.625,1.313,225,48.46,1010,75.77,0
11/27/22 9:20,5.724,0.925,226,48,1010,93.5,0
11/27/22 9:30,5.925,0.829,184.5,48.59,1010,102.9,0
11/27/22 9:40,5.802,0.401,171.6,50.59,1010,118.4,0
11/27/22 9:50,5.898,0.194,163.5,49.96,1010,116.7,0
11/27/22 10:00,6.093,0,0,50.05,1010,103.2,0
11/27/22 10:10,6.324,0.043,173.3,50.02,1010,112.6,0
11/27/22 10:20,6.342,0.29,168.2,49.66,1010,100.3,0
11/27/22 10:30,6.339,0.23,164.4,51.11,1010,101.7,0
11/27/22 10:40,6.565,0.176,161.2,50.42,1010,171.8,0
11/27/22 10:50,6.975,0.408,155.5,50.56,1009,157.9,0
11/27/22 11:00,6.856,1.338,145.2,51.13,1009,171.6,0
11/27/22 11:10,6.589,0.594,156.5,50.66,1009,131.1,0
11/27/22 11:20,6.711,0.511,156.8,50.41,1008,125,0
11/27/22 11:30,6.838,0.588,151.9,50.88,1008,173.2,0
11/27/22 11:40,6.806,1.894,157.7,50.7,1008,170.6,0
11/27/22 11:50,6.53,1.411,152,51.07,1008,152.3,0
11/27/22 12:00,6.569,0.796,150.4,51.74,1008,174.8,0
11/27/22 12:10,6.639,1.222,147.2,51.07,1007,121.7,0
11/27/22 12:20,6.679,1.225,146.5,51.35,1007,136.9,0
11/27/22 12:30,6.619,1.047,155.5,51.23,1007,96.2,0
11/27/22 12:40,6.613,1.914,162.7,50.71,1007,78.51,0
11/27/22 12:50,6.541,1.545,160,50.33,1007,39.16,0
11/27/22 13:00,6.372,0.866,146,51.39,1007,34.09,0
11/27/22 13:10,6.263,0.979,151.8,52.66,1006,51.16,0
11/27/22 13:20,6.087,0.393,162.8,53.86,1006,46.88,0
11/27/22 13:30,5.981,0.159,178.5,55.28,1006,31.95,0
11/27/22 13:40,5.936,0.057,204,56.76,1006,47.52,0
11/27/22 13:50,5.906,0.059,246.3,57.96,1006,40.62,0
11/27/22 14:00,5.921,0,0,57.45,1005,25.35,0
11/27/22 14:10,5.956,0,0,56.9,1005,14.47,0.254
11/27/22 14:20,5.831,0,0,57.56,1005,11.4,0
11/27/22 14:30,5.606,0.038,237.5,59.22,1005,15.95,0.508
11/27/22 14:40,5.309,0,0,61.35,1005,21.69,0.254
11/27/22 14:50,5.068,0.069,232.2,65.76,1004,19.45,0.254
11/27/22 15:00,4.897,0.971,246.1,69.12,1004,18.72,0
11/27/22 15:10,4.912,1.052,258.6,75.16,1005,12.11,0.254
11/27/22 15:20,4.7,0.678,223.5,91.2,1005,11.37,0.254
11/27/22 15:30,4.453,0.918,223,99.3,1005,10.08,0.254
11/27/22 15:40,4.264,0.331,191.5,99.4,1004,4.5,0.762
11/27/22 15:50,4.07,0.051,193.9,99.5,1004,3.046,1.016
11/27/22 16:00,3.966,0.874,163.8,99.6,1004,3.6,1.016
11/27/22 16:10,3.881,0.432,194.5,99.6,1004,1.805,1.016
11/27/22 16:20,3.818,1.154,200.4,99.7,1003,0.713,1.524
11/27/22 16:30,3.859,0.87,202.3,99.7,1003,0.339,1.778
11/27/22 16:40,3.95,1.692,183.5,99.7,1003,0.233,1.524
11/27/22 16:50,4.046,1.208,192.2,99.7,1003,0.141,0.762
11/27/22 17:00,4.345,1.121,214.7,99.7,1002,0.329,0
11/27/22 17:10,4.588,0.903,219.3,99.7,1002,0.146,0.508
11/27/22 17:20,4.643,0.733,220.4,99.7,1001,0.103,0
11/27/22 17:30,4.74,0.117,220.7,99.7,1001,0.228,0.254
11/27/22 17:40,4.84,0.664,239.5,99.7,1001,0.145,0.254
11/27/22 17:50,4.959,0.817,212.7,99.7,1000,0.225,1.27
11/27/22 18:00,5.149,0.389,222.6,99.7,1000,0.203,1.016
11/27/22 18:10,5.283,0.585,239.5,99.7,1000,0.164,0.762
11/27/22 18:20,5.35,0.449,274.7,99.8,1000,0.201,0.508
11/27/22 18:30,5.543,0.074,248.7,99.8,999,0.36,0.762
11/27/22 18:40,5.776,0.523,274.8,99.8,999,0.242,0.254
11/27/22 18:50,5.924,0.029,281.6,99.8,999,0.309,0.254
11/27/22 19:00,6.128,0,0,99.8,999,0.223,0.254
11/27/22 19:10,6.238,0,0,99.8,998,0.251,0.254
11/27/22 19:20,6.363,0,0,99.8,998,0.28,0
11/27/22 19:30,6.383,0,0,99.8,997,0,0.508
11/27/22 19:40,6.324,0,0,99.8,997,0,0.254
11/27/22 19:50,6.191,0,0,99.8,997,0,0.254
11/27/22 20:00,6.033,0.189,356,99.8,996,0.001,0
11/27/22 20:10,5.876,0.319,12.85,99.8,996,0.005,0.254
11/27/22 20:20,5.656,0.788,347.3,99.8,996,0.012,0.508
11/27/22 20:30,5.547,0.912,345.9,99.8,996,0.195,0.254
11/27/22 20:40,5.69,0.33,357.4,99.8,996,0.333,0.254
11/27/22 20:50,5.858,0.203,359.8,99.8,995,0.291,0
11/27/22 21:00,5.838,0.714,9.45,99.8,995,0.096,0.254
11/27/22 21:10,5.53,1.219,1.543,99.8,995,0.019,0
11/27/22 21:20,5.352,0.715,7.384,99.8,994,0.093,0.254
11/27/22 21:30,5.287,0.4,0.62,99.8,994,0.21,0
11/27/22 21:40,5.312,0.237,20.58,99.8,994,0.173,0
11/27/22 21:50,5.249,0.235,356.6,99.8,993,0.067,0.508
11/27/22 22:00,5.233,0.341,330.9,99.8,994,0.244,0.254
11/27/22 22:10,5.402,0.383,321,99.8,994,0.458,0
11/27/22 22:20,5.779,0,0,99.8,994,0.658,0
11/27/22 22:30,6.331,0,0,99.8,994,0.531,0.254
11/27/22 22:40,6.968,0,0,99.8,994,0.298,0
11/27/22 22:50,7.418,0.15,40.19,99.8,993,0.193,0
11/27/22 23:00,7.801,1.202,269.8,99.8,992,0.999,0
11/27/22 23:10,6.572,1.801,168,99.8,993,0.278,0
11/27/22 23:20,5.47,1.455,168,99.8,993,0.035,0
11/27/22 23:30,6.742,1.421,241.4,99.8,994,0.818,0
11/27/22 23:40,7.896,1.484,261.5,99.8,993,0.376,0
11/27/22 23:50,8.23,2.099,259.2,99.8,993,0.017,0
11/28/22 0:00,8.39,1.5,256.4,99.8,993,0,0
11/28/22 0:10,8.46,2.01,266.6,99.8,993,0.145,0
11/28/22 0:20,8.57,1.48,258.9,99.8,994,0.001,0
11/28/22 0:30,8.66,2.428,257.9,99.8,994,0.337,0
11/28/22 0:40,8.7,2.123,265.7,99.8,994,0.059,0
11/28/22 0:50,8.69,1.643,267.4,99.8,994,0.027,0
11/28/22 1:00,8.69,0.811,265.4,99.8,993,0,0
11/28/22 1:10,8.17,0.59,125.7,99.8,993,0,0
11/28/22 1:20,6.92,0.823,125.2,99.8,994,0,0
11/28/22 1:30,6.229,0.998,149.6,99.8,994,0,0
11/28/22 1:40,6.105,0.227,189.9,99.8,994,0.138,0
11/28/22 1:50,6.424,0.391,204.7,99.8,994,0.113,0
11/28/22 2:00,6.956,0.511,181.2,99.8,994,0.065,0
11/28/22 2:10,6.957,0.609,140.7,99.8,994,0,0
11/28/22 2:20,6.982,1.012,178.7,99.8,995,0,0
11/28/22 2:30,7.219,1.064,192.8,99.8,995,0.108,0
11/28/22 2:40,7.434,1.431,163.4,99.8,995,0.247,0
11/28/22 2:50,7.428,0.852,152.9,99.8,995,0.393,0
11/28/22 3:00,7.367,0.81,136,99.8,995,0.455,0
11/28/22 3:10,7.392,0.718,142.6,99.8,995,0.353,0
11/28/22 3:20,7.366,1.017,168.8,99.8,995,0.556,0
11/28/22 3:30,7.646,0.933,173.4,99.8,995,1.239,0
11/28/22 3:40,7.75,0.75,181,99.8,995,1.047,0
11/28/22 3:50,7.729,0.133,166,99.8,995,0.64,0
11/28/22 4:00,7.687,0.707,171.9,99.8,995,0.946,0
11/28/22 4:10,7.761,0.903,192,99.8,996,1.117,0
11/28/22 4:20,7.643,1.173,214.1,99.8,996,0.994,0
11/28/22 4:30,7.492,1.167,228,99.8,996,0.643,0
11/28/22 4:40,7.366,0.339,251.7,99.8,996,0.364,0
11/28/22 4:50,7.281,1.07,220.9,99.8,996,0.543,0
11/28/22 5:00,7.217,0.268,219.3,99.8,996,0.394,0
11/28/22 5:10,7.302,0.034,175.4,99.8,997,0.209,0
11/28/22 5:20,7.344,0.021,186.6,99.8,997,0,0
11/28/22 5:30,7.404,0,0,99.8,997,0,0
11/28/22 5:40,7.417,0.107,244.6,99.8,997,0,0
11/28/22 5:50,7.669,0.505,264.2,99.8,997,0,0
11/28/22 6:00,7.947,1.181,294.2,99.8,997,0,0
11/28/22 6:10,8.1,2.877,312.7,99.8,998,0.089,0
11/28/22 6:20,8.12,3.008,308,99.8,998,0.236,0
11/28/22 6:30,8.07,2.258,298.8,99.8,998,0.214,0
11/28/22 6:40,7.957,1.975,295.9,99.7,998,0.06,0
11/28/22 6:50,7.762,2.807,299.6,99.7,998,0.14,0
11/28/22 7:00,7.589,2.555,309.8,99.7,999,0.786,0
11/28/22 7:10,7.442,1.954,301.4,99.7,999,2.474,0
11/28/22 7:20,7.328,3.112,319.3,99.7,999,10.39,0
11/28/22 7:30,7.191,3.01,303.3,99.6,999,32.74,0
11/28/22 7:40,7.561,3.855,294.7,99.6,999,68.56,0
11/28/22 7:50,7.823,3.237,289.9,99.6,1000,76.48,0
11/28/22 8:00,8.13,1.864,299.2,99.6,1000,79.23,0
11/28/22 8:10,7.904,2.746,317.7,99.6,1001,40.73,0
11/28/22 8:20,7.604,2.868,322,99.6,1001,169.7,0
11/28/22 8:30,7.753,3.107,312.4,99.6,1001,124.5,0
11/28/22 8:40,7.388,3.662,313.7,99.6,1001,165.2,0
11/28/22 8:50,7.359,3.104,323.6,99.6,1001,212,0
11/28/22 9:00,7.003,2.694,326.4,99.6,1002,234.4,0
11/28/22 9:10,6.441,4.477,316.5,99.6,1002,97,0
11/28/22 9:20,5.961,3.564,326.5,99.6,1002,76.54,0
11/28/22 9:30,6.162,2.364,330.9,99.7,1003,259.6,0
11/28/22 9:40,7.837,2.001,322.8,99.6,1003,381.3,0
11/28/22 9:50,7.669,2.701,329,99.6,1003,420.7,0
11/28/22 10:00,7.839,2.588,326.5,99.6,1003,408.8,0
11/28/22 10:10,7.529,3.674,311.2,99.5,1003,346.9,0
11/28/22 10:20,7.159,2.839,305.3,99.5,1003,350.5,0
11/28/22 10:30,7.11,2.364,313.1,99.5,1004,250,0
11/28/22 10:40,6.732,2.718,324.3,99.5,1004,268.1,0
11/28/22 10:50,6.985,2.542,331.4,99.5,1004,368.9,0
11/28/22 11:00,7.138,3.25,341.2,99.5,1004,296.3,0
11/28/22 11:10,6.711,2.798,334.3,99.5,1004,339.6,0
11/28/22 11:20,6.89,2.342,330.5,99.5,1004,221.3,0
11/28/22 11:30,6.509,1.948,340.5,99.5,1005,257.5,0
11/28/22 11:40,6.973,1.678,346.4,99.6,1005,155.3,0
11/28/22 11:50,6.655,1.805,340.6,99.6,1005,190.4,0
11/28/22 12:00,6.604,1.222,320.4,99.5,1005,101.3,0
11/28/22 12:10,6.449,1.31,347.2,99.6,1005,64.47,0
11/28/22 12:20,6.348,1.884,345.9,99.6,1005,54.42,0
11/28/22 12:30,6.3,1.814,6.493,99.6,1006,103.6,0
11/28/22 12:40,6.513,1.184,352.4,99.6,1006,115.2,0
11/28/22 12:50,6.523,2.554,340.2,99.5,1006,133.1,0
11/28/22 13:00,6.67,1.684,336.8,99.6,1006,127.8,0
11/28/22 13:10,6.682,1.32,329,99.5,1006,119.8,0
11/28/22 13:20,6.746,2.153,324.5,99.5,1006,151.9,0
11/28/22 13:30,6.869,1.125,314.4,99.5,1006,152.9,0
11/28/22 13:40,6.965,1.928,317.6,99.4,1007,143.4,0
11/28/22 13:50,6.993,1.704,324.9,99.4,1007,200.6,0
11/28/22 14:00,7.232,2.133,323.8,99.4,1007,231.3,0
11/28/22 14:10,8.09,1.313,341.1,99.4,1007,349.9,0
11/28/22 14:20,8.49,2.042,337.2,97.8,1007,263.3,0
11/28/22 14:30,7.666,1.936,323,97.8,1007,80.6,0
11/28/22 14:40,7.09,2.258,340.8,95.6,1008,94.9,0
11/28/22 14:50,6.684,2.397,335.1,87.1,1008,106.7,0
11/28/22 15:00,6.574,1.4,337.8,89.3,1008,104.2,0
11/28/22 15:10,6.688,0.681,334.4,94,1008,81.2,0
11/28/22 15:20,6.682,1.278,316.2,90.3,1009,72.57,0
11/28/22 15:30,6.64,0.654,345.5,93.3,1009,52.63,0
11/28/22 15:40,6.503,1.971,332.3,86.2,1009,34.42,0
11/28/22 15:50,6.31,1.932,325.4,83.1,1009,19.35,0
11/28/22 16:00,6.206,1.05,336.1,84.1,1009,17.48,0
11/28/22 16:10,6.175,1.289,329.9,83.2,1010,10.59,0
11/28/22 16:20,6.075,1.169,340.6,83.1,1010,4.345,0
11/28/22 16:30,5.875,1.184,322.7,79.7,1010,0.801,0
11/28/22 16:40,5.645,0.545,329.8,80.5,1010,0,0
11/28/22 16:50,5.394,0.747,345,82.9,1010,0,0
11/28/22 17:00,5.26,0.411,342.4,85.3,1010,0,0
11/28/22 17:10,5.068,0.884,329.4,81.7,1011,0,0
11/28/22 17:20,5.134,0.55,338.7,80.4,1011,0,0
11/28/22 17:30,5.098,0.717,309.5,77.93,1011,0,0
11/28/22 17:40,4.875,0.475,303.2,79.63,1011,0,0
11/28/22 17:50,4.711,1.222,310.3,79.17,1012,0,0
11/28/22 18:00,4.772,1.154,316.3,77.73,1012,0,0
11/28/22 18:10,4.794,1.467,318,76.39,1012,0,0
11/28/22 18:20,4.764,1.633,316.5,73.71,1012,0,0
11/28/22 18:30,4.812,2.147,314,71.5,1012,0,0
11/28/22 18:40,4.809,2.099,313.7,70.13,1013,0,0
11/28/22 18:50,4.773,2.074,309.7,69.21,1013,0,0
11/28/22 19:00,4.687,1.38,308,68.16,1013,0,0
11/28/22 19:10,4.365,0.802,311,68.98,1013,0,0
11/28/22 19:20,4.265,1.758,315.8,69.67,1013,0,0
11/28/22 19:30,4.227,2.002,311.3,68.81,1014,0,0
11/28/22 19:40,4.126,1.508,311.2,68.37,1014,0,0
11/28/22 19:50,3.864,1.146,308.1,69.36,1014,0,0
11/28/22 20:00,3.582,1.07,304.7,71.18,1014,0,0
11/28/22 20:10,3.432,1.898,303.5,73.33,1014,0,0
11/28/22 20:20,3.461,1.972,307.5,73.78,1014,0,0
11/28/22 20:30,3.323,1.677,314.1,74.21,1015,0,0
11/28/22 20:40,3.247,2.204,319.5,74.1,1015,0,0
11/28/22 20:50,3.219,2.181,311.4,73.48,1015,0,0
11/28/22 21:00,3.135,2.416,316.5,73.22,1015,0,0
11/28/22 21:10,3.029,1.973,318.4,73.71,1015,0,0
11/28/22 21:20,2.938,2.179,317,73.8,1015,0,0
11/28/22 21:30,2.718,1.035,313,74.3,1016,0,0
11/28/22 21:40,2.602,1.674,311.4,74.02,1016,0,0
11/28/22 21:50,2.561,1.063,324.9,72.91,1016,0,0
11/28/22 22:00,2.383,1.452,319.8,72.47,1016,0,0
11/28/22 22:10,2.353,1.653,312.8,72.39,1016,0,0
11/28/22 22:20,2.286,2.065,319.2,72.1,1016,0,0
11/28/22 22:30,2.29,1.687,317.2,70.98,1017,0,0
11/28/22 22:40,2.116,1.86,313.7,71.28,1017,0,0
11/28/22 22:50,2.129,2.282,314.3,71.78,1017,0,0
11/28/22 23:00,2.045,1.563,317.8,72.29,1017,0,0
11/28/22 23:10,1.962,1.665,326.6,72.79,1017,0,0
11/28/22 23:20,1.832,1.185,322.9,73.49,1017,0,0
11/28/22 23:30,1.746,1.232,323.2,74.01,1017,0,0
11/28/22 23:40,1.865,1.159,329.6,73.76,1017,0,0
11/28/22 23:50,2.028,1.454,332.2,72.33,1018,0,0
11/29/22 0:00,2,1.07,348.6,72.01,1018,0,0
11/29/22 0:10,1.903,0.959,337.6,71.87,1018,0,0
11/29/22 0:20,1.739,0.762,335.5,71.46,1018,0,0
11/29/22 0:30,1.545,1.09,341.1,71.57,1018,0,0
11/29/22 0:40,1.378,1.299,345.7,71.37,1018,0,0
11/29/22 0:50,1.222,1.377,339.2,71.07,1018,0,0
11/29/22 1:00,0.951,0.901,315.8,71.92,1018,0,0
11/29/22 1:10,0.74,1.266,323.6,72.91,1018,0,0
11/29/22 1:20,0.651,1.076,322.3,73.41,1018,0,0
11/29/22 1:30,0.599,0.704,314.9,73.56,1018,0,0
11/29/22 1:40,0.618,1.168,314.8,73.95,1018,0,0
11/29/22 1:50,0.598,0.904,324.6,74,1019,0,0
11/29/22 2:00,0.569,0.222,327.5,74.23,1019,0,0
11/29/22 2:10,0.572,1.086,323.1,74.56,1019,0,0
11/29/22 2:20,0.404,0.627,339.8,74.92,1019,0,0
11/29/22 2:30,0.163,0.374,340.6,76.18,1019,0,0
11/29/22 2:40,0.317,1.31,316.8,75.88,1019,0,0
11/29/22 2:50,0.115,0.661,314.1,76.13,1020,0,0
11/29/22 3:00,-0.106,0.559,315.6,76.91,1020,0,0
11/29/22 3:10,-0.018,1.443,318.5,77.09,1020,0,0
11/29/22 3:20,0.047,1.372,319.9,76.19,1020,0,0
11/29/22 3:30,-0.121,0.485,324.6,76.23,1020,0,0
11/29/22 3:40,-0.234,0.789,321.3,76.91,1020,0,0
11/29/22 3:50,-0.259,0.816,316.4,77.26,1020,0,0
11/29/22 4:00,-0.417,0.493,305,77.66,1021,0,0
11/29/22 4:10,-0.51,0.17,312.7,78,1021,0,0
11/29/22 4:20,-0.808,0.188,323.2,78.8,1021,0,0
11/29/22 4:30,-1.129,0.049,327,80.1,1021,0,0
11/29/22 4:40,-1.309,0.214,316.8,81.5,1021,0,0
11/29/22 4:50,-1.605,0.143,12.16,82.3,1021,0,0
11/29/22 5:00,-1.659,0.107,306.7,84.3,1021,0,0
11/29/22 5:10,-1.738,0.25,318,85.3,1021,0,0
11/29/22 5:20,-1.756,0.557,324.5,87.3,1022,0,0
11/29/22 5:30,-1.479,0.93,317.6,87,1022,0,0
11/29/22 5:40,-1.197,0.379,330.5,85.2,1022,0,0
11/29/22 5:50,-1.09,0.641,322.9,84.6,1022,0,0
11/29/22 6:00,-1.17,0.104,13.65,84.2,1022,0,0
11/29/22 6:10,-1.305,0.063,45.08,84.9,1022,0,0
11/29/22 6:20,-1.372,0,0,85.2,1022,0,0
11/29/22 6:30,-1.453,0.071,302.9,85.5,1022,0,0
11/29/22 6:40,-1.296,0.361,321.6,86.9,1023,0,0
11/29/22 6:50,-1.268,0.405,328.1,87,1023,0.165,0
11/29/22 7:00,-0.918,0.655,346,85.6,1023,1.046,0
11/29/22 7:10,-0.731,0.493,346,84.6,1023,4.147,0
11/29/22 7:20,-0.603,0.007,8.32,83.8,1024,8.3,0
11/29/22 7:30,-0.547,0.201,303.2,82.6,1024,16.07,0
11/29/22 7:40,-0.414,0.269,9.09,82,1024,25.47,0
11/29/22 7:50,-0.336,0.991,50.4,83.5,1024,36.07,0
11/29/22 8:00,-0.343,0.335,47.14,83.8,1024,44.76,0
11/29/22 8:10,-0.276,0.235,50.79,83.1,1024,54.57,0
11/29/22 8:20,-0.196,0.638,48.9,83.3,1025,72.7,0
11/29/22 8:30,-0.057,0.443,58.6,81.7,1025,93,0
11/29/22 8:40,0.05,1.233,48.26,81.3,1025,106.4,0
11/29/22 8:50,0.165,0.392,63.13,79.27,1025,123,0
11/29/22 9:00,0.373,0.171,76.75,77.98,1025,121,0
11/29/22 9:10,0.477,0.584,65.42,79.16,1025,183.8,0
11/29/22 9:20,1.546,0.724,83.7,76.98,1025,254.1,0
11/29/22 9:30,2.105,0.631,90.4,73.57,1025,231,0
11/29/22 9:40,2.018,0.276,67.07,71.66,1025,220.3,0
11/29/22 9:50,1.785,0.324,40.32,72.22,1026,188.6,0
11/29/22 10:00,1.639,0.071,27.75,69.21,1026,164.9,0
11/29/22 10:10,1.631,0.136,280.4,68.28,1026,142.1,0
11/29/22 10:20,1.521,0.176,162.4,67.91,1026,153.6,0
11/29/22 10:30,1.519,0.168,159.2,69.76,1026,200.1,0
11/29/22 10:40,1.543,0.505,169.2,71.49,1026,189.1,0
11/29/22 10:50,1.624,0.533,143.1,72.11,1026,232.6,0
11/29/22 11:00,1.748,0.449,131.1,70.92,1026,247,0
11/29/22 11:10,2.063,0.577,84.8,68.98,1026,256.5,0
11/29/22 11:20,2.128,0.612,39.31,69.4,1026,256.9,0
11/29/22 11:30,2.132,0.424,84,67.8,1026,202.9,0
11/29/22 11:40,2.183,0.513,162.6,67.66,1025,224.1,0
11/29/22 11:50,2.233,0.54,113.2,67.87,1025,201.8,0
11/29/22 12:00,2.354,0.631,127.4,67.3,1025,250.1,0
11/29/22 12:10,2.507,0.948,85.6,66.16,1025,256.2,0
11/29/22 12:20,2.545,0.861,79.46,66.04,1025,279.8,0
11/29/22 12:30,2.661,0.799,147.9,64.82,1025,257.6,0
11/29/22 12:40,2.415,0.69,207.2,63.25,1025,226.3,0
11/29/22 12:50,2.388,0.216,103.8,65.01,1025,217.2,0
11/29/22 13:00,2.485,0.387,135.7,64.98,1025,214,0
11/29/22 13:10,2.465,0.969,176.5,64.7,1025,203.8,0
11/29/22 13:20,2.266,1.211,148.6,64.68,1025,182.2,0
11/29/22 13:30,2.213,0.899,135.7,64.01,1025,171.7,0
11/29/22 13:40,2.247,0.875,123.5,62.75,1025,204.9,0
11/29/22 13:50,3.342,0.885,102.2,60.95,1025,357.4,0
11/29/22 14:00,4.41,1.145,109.2,58.78,1024,363.3,0
11/29/22 14:10,4.727,1.057,132.2,55.99,1024,363.4,0
11/29/22 14:20,4.884,1.13,133.1,54.17,1024,322.6,0
11/29/22 14:30,4.374,1.887,153.1,54.03,1024,232.1,0
11/29/22 14:40,3.826,1.098,145,55.17,1025,257.7,0
11/29/22 14:50,3.58,1.619,148.9,55.84,1025,145.5,0
11/29/22 15:00,3.065,1.249,140.5,57.63,1025,143.9,0
11/29/22 15:10,3.344,0.534,118.4,57.65,1025,173.7,0
11/29/22 15:20,3.947,0.849,128.5,55.81,1025,162.4,0
11/29/22 15:30,3.661,0.897,151,55.8,1025,78.93,0
11/29/22 15:40,2.549,1.408,161.7,58.13,1025,35,0
11/29/22 15:50,1.987,1.459,159.4,60.28,1025,31.23,0
11/29/22 16:00,1.73,0.532,147.8,61.63,1025,23.71,0
11/29/22 16:10,1.542,0.089,144.8,62.67,1025,15.18,0
11/29/22 16:20,1.445,0,0,63.36,1025,8.21,0
11/29/22 16:30,1.334,0,0,63.88,1025,0.972,0
11/29/22 16:40,1.196,0,0,64.56,1025,0,0
11/29/22 16:50,1.089,0,0,64.89,1025,0,0
11/29/22 17:00,1.061,0,0,65.16,1025,0,0
11/29/22 17:10,0.985,0.012,275,66.35,1026,0,0
11/29/22 17:20,0.812,0,0,67.07,1026,0,0
11/29/22 17:30,0.817,0,0,66.89,1026,0,0
11/29/22 17:40,0.853,0,0,66.87,1026,0,0
11/29/22 17:50,0.841,0,0,67.42,1026,0,0
11/29/22 18:00,0.768,0,0,68.19,1026,0,0
11/29/22 18:10,0.691,0,0,68.19,1026,0,0
