Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
9/25/19 7:10,14.45,0.969,277.1,72.81,1014,187.6,0
9/25/19 7:20,14.26,1.907,291.2,70.82,1014,221.3,0
9/25/19 7:30,14.62,1.929,302.6,69.02,1013,253,0
9/25/19 7:40,15.13,1.96,301.7,67.49,1013,284.4,0
9/25/19 7:50,15.41,1.554,308.9,67.09,1013,314.9,0
9/25/19 8:00,16.18,1.259,306,66.49,1013,341.6,0
9/25/19 8:10,16.59,1.444,335.7,67.61,1013,369.6,0
9/25/19 8:20,16.94,1.36,325.1,65.1,1013,395.6,0
9/25/19 8:30,17.28,1.41,322.9,62.84,1014,420.5,0
9/25/19 8:40,17.59,1.274,318.7,61.59,1014,443.5,0
9/25/19 8:50,17.81,1.412,331.3,60.87,1014,468.5,0
9/25/19 9:00,18.14,1.629,324.9,59.63,1014,492.3,0
9/25/19 9:10,17.98,1.668,327.3,58.73,1014,518.1,0
9/25/19 9:20,18.3,1.123,14.31,56.92,1014,541.3,0
9/25/19 9:30,18.84,1.187,10.52,57.42,1014,566.9,0
9/25/19 9:40,18.82,1.511,354.5,57.3,1014,592.7,0
9/25/19 9:50,19.15,1.185,0.594,56.93,1014,613.9,0
9/25/19 10:00,19.33,1.587,357.5,56.15,1014,637.2,0
9/25/19 10:10,19.35,1.512,346.8,55.59,1014,663.1,0
9/25/19 10:20,19.78,1.353,320.5,54.22,1014,685.9,0
9/25/19 10:30,19.92,1.348,330.5,52.22,1013,705.4,0
9/25/19 10:40,19.87,1.388,326.4,52.32,1013,672.3,0
9/25/19 10:50,19.9,0.878,345.1,51.2,1013,613.9,0
9/25/19 11:00,20.32,1.07,304.2,49.42,1013,702.2,0
9/25/19 11:10,20.66,1.267,333.6,49.03,1013,736.3,0
9/25/19 11:20,20.7,2.348,288.5,46.89,1013,775,0
9/25/19 11:30,20.86,1.455,300.6,48.73,1013,765.1,0
9/25/19 11:40,21.15,1.577,308.4,47.94,1013,754.5,0
9/25/19 11:50,21.17,1.403,312.9,45.6,1013,746,0
9/25/19 12:00,21.49,1.324,345.2,46.03,1012,739.2,0
9/25/19 12:10,21.83,0.95,318.2,45.56,1012,737.3,0
9/25/19 12:20,21.97,1.329,316.2,44.62,1012,733.8,0
9/25/19 12:30,21.85,1.667,283.2,43.75,1012,725.7,0
9/25/19 12:40,21.72,1.752,294.8,44.96,1012,716.9,0
9/25/19 12:50,21.7,1.456,299.1,44.63,1012,707.4,0
9/25/19 13:00,21.92,1.797,282.9,41.01,1012,694.7,0
9/25/19 13:10,21.96,1.381,321.2,42.33,1012,685.3,0
9/25/19 13:20,22.5,0.863,306.8,40.32,1012,667.8,0
9/25/19 13:30,22.97,0.787,337.4,40.54,1012,650,0
9/25/19 13:40,23.15,1.025,263.2,40.45,1011,627.5,0
9/25/19 13:50,23.13,1.203,286.8,40.07,1011,610.1,0
9/25/19 14:00,23.07,1.166,238.3,39.67,1011,587.6,0
9/25/19 14:10,22.85,1.523,233.1,39.73,1011,545.5,0
9/25/19 14:20,22.71,1.725,246.4,40.6,1011,548,0
9/25/19 14:30,22.9,1.437,258.6,39.36,1011,528.7,0
9/25/19 14:40,23.08,1.092,213.1,38.51,1011,505.4,0
9/25/19 14:50,23.51,0.931,261.2,37.63,1011,487.1,0
9/25/19 15:00,23.52,1.091,278.5,38.5,1011,464.6,0
9/25/19 15:10,23.63,1.339,239.1,37.88,1011,437.5,0
9/25/19 15:20,23.4,1.266,272.6,38.87,1011,416.4,0
9/25/19 15:30,23.07,1.915,281.2,39.87,1011,395,0
9/25/19 15:40,22.92,1.404,277.4,40.64,1011,371,0
9/25/19 15:50,22.87,1.681,260.3,40.51,1011,344,0
9/25/19 16:00,22.53,1.193,246.2,41.2,1011,315.2,0
9/25/19 16:10,22.73,1.268,269.5,40.71,1011,283.1,0
9/25/19 16:20,22.24,1.91,274.1,40.7,1011,252.7,0
9/25/19 16:30,21.89,1.441,275.8,41.42,1011,219.8,0
9/25/19 16:40,21.96,0.931,274.3,41.4,1011,184.2,0
9/25/19 16:50,21.93,0.838,275.4,41.85,1011,151.1,0
9/25/19 17:00,21.53,0.826,281.6,43.29,1011,119.3,0
9/25/19 17:10,21.19,0.468,287.6,44.08,1012,86.1,0
9/25/19 17:20,20.64,0.55,284.5,44.69,1011,46.08,0
9/25/19 17:30,19.64,0.611,303.5,47.96,1012,14.9,0
9/25/19 17:40,18.02,0.706,313.8,51.62,1011,4.54,0
9/25/19 17:50,16.87,0.837,313.2,55.28,1012,0.158,0
9/25/19 18:00,16.1,0.884,323,56.17,1012,0,0
9/25/19 18:10,15.63,1.001,338.1,54.39,1012,0,0
9/25/19 18:20,16.15,1.065,328,54.04,1012,0,0
9/25/19 18:30,16.81,0.525,334.7,53.58,1012,0,0
9/25/19 18:40,16.7,0.486,324.2,54.36,1012,0,0
9/25/19 18:50,16.46,0.46,251.1,57.75,1012,0,0
9/25/19 19:00,15.84,1.3,290.9,58.36,1012,0,0
9/25/19 19:10,15.71,1.23,300.6,57.71,1012,0,0
9/25/19 19:20,15.51,1.469,269.3,62.43,1012,0,0
9/25/19 19:30,15.89,1.178,279,62.42,1012,0,0
9/25/19 19:40,15.99,1.369,300.1,59.26,1012,0,0
9/25/19 19:50,15.9,1.296,304.1,57.56,1012,0,0
9/25/19 20:00,16.05,1.136,287.7,59.45,1012,0,0
9/25/19 20:10,16.17,0.934,265.2,62.15,1012,0,0
9/25/19 20:20,16.11,1.14,291.5,60.81,1012,0,0
9/25/19 20:30,15.93,1.361,281.5,62.58,1012,0,0
9/25/19 20:40,16.02,1.266,290.2,60.96,1012,0,0
9/25/19 20:50,15.73,1.028,305.2,60.13,1012,0,0
9/25/19 21:00,15.81,0.993,295.5,61.41,1012,0,0
9/25/19 21:10,15.98,0.834,278.1,62.09,1012,0,0
9/25/19 21:20,16,0.67,281.5,64.56,1012,0,0
9/25/19 21:30,15.72,0.693,324.5,60,1013,0,0
9/25/19 21:40,15.67,0.853,318.6,59.35,1013,0,0
9/25/19 21:50,15.51,0.597,129.9,63.84,1013,0,0
9/25/19 22:00,15.09,0.746,145.2,66.67,1013,0,0
9/25/19 22:10,14.8,0.292,162.7,67.8,1013,0,0
9/25/19 22:20,14.6,0.734,301,64.95,1013,0,0
9/25/19 22:30,14.47,0.964,317.5,63.35,1013,0,0
9/25/19 22:40,14.53,0.952,311.8,66.49,1013,0,0
9/25/19 22:50,14.45,0.676,139.7,66.99,1013,0,0
9/25/19 23:00,14.51,0.936,171.9,68.68,1013,0,0
9/25/19 23:10,14.98,0.892,165.9,69.19,1012,0,0
9/25/19 23:20,14.82,1.277,160.9,66.53,1012,0,0
9/25/19 23:30,14.19,1.348,153.9,69.89,1012,0,0
9/25/19 23:40,13.75,1.23,160.7,71.55,1012,0,0
9/25/19 23:50,13.65,0.969,157.8,72.06,1012,0,0
9/26/19 0:00,13.67,1.007,157.8,71.44,1012,0,0
9/26/19 0:10,13.55,0.883,166.9,73.18,1012,0,0
9/26/19 0:20,13.39,1.18,170.2,72.84,1012,0,0
9/26/19 0:30,13.24,1.017,174.7,74.3,1012,0,0
9/26/19 0:40,13.26,1.062,172.2,73.98,1012,0,0
9/26/19 0:50,13.21,1.024,169.7,73.25,1012,0,0
9/26/19 1:00,12.98,0.621,162.2,74.79,1012,0,0
9/26/19 1:10,12.89,0.985,144,73.41,1012,0,0
9/26/19 1:20,12.82,0.735,168.3,77.05,1012,0,0
9/26/19 1:30,12.74,0.899,178.3,77.48,1012,0,0
9/26/19 1:40,12.72,0.953,172.4,78.36,1012,0,0
9/26/19 1:50,12.71,1.137,151.1,75.94,1012,0,0
9/26/19 2:00,12.59,0.835,163.8,80.7,1012,0,0
9/26/19 2:10,12.41,0.898,163.8,78.28,1012,0,0
9/26/19 2:20,12.41,0.753,170.7,77.89,1012,0,0
9/26/19 2:30,12.35,0.5,96.7,76.67,1012,0,0
9/26/19 2:40,12.58,0.948,139.3,76.2,1012,0,0
9/26/19 2:50,12.38,0.372,97.6,78.04,1012,0,0
9/26/19 3:00,12.05,0.42,147.4,79.95,1011,0,0
9/26/19 3:10,12.03,0.932,157.5,80.4,1012,0,0
9/26/19 3:20,11.93,0.858,154.4,84.6,1012,0,0
9/26/19 3:30,11.86,0.971,141,80.4,1012,0,0
9/26/19 3:40,11.71,0.74,151.7,84.2,1012,0,0
9/26/19 3:50,11.6,0.563,190.7,85.7,1012,0,0
9/26/19 4:00,11.83,0.833,228.4,82.9,1012,0,0
9/26/19 4:10,12.02,0.638,271.6,81.7,1012,0,0
9/26/19 4:20,12.15,0.691,236.1,82.4,1012,0,0
9/26/19 4:30,12.15,0.726,194.4,82,1011,0,0
9/26/19 4:40,12,1.011,179.9,83,1011,0,0
9/26/19 4:50,12.03,1.231,168.7,82.1,1011,0,0
9/26/19 5:00,12.05,1.291,178.7,84.4,1011,0,0
9/26/19 5:10,12.09,0.828,190.7,85.4,1011,0,0
9/26/19 5:20,12.13,0.789,204,83.2,1011,0,0
9/26/19 5:30,12.19,0.647,161.2,84.5,1011,0,0
9/26/19 5:40,11.88,0.59,132,84.2,1011,0,0
9/26/19 5:50,11.55,0.856,142.9,82.9,1011,2.056,0
9/26/19 6:00,11.52,1.001,156.6,83.8,1011,7.921,0
9/26/19 6:10,11.52,0.9,181.3,86.7,1011,19.66,0
9/26/19 6:20,11.85,0.751,181.5,86.2,1011,40.54,0
9/26/19 6:30,12.57,1.127,200.5,82.9,1011,65.26,0
9/26/19 6:40,13.55,1.027,205.2,79.62,1011,91,0
9/26/19 6:50,14.26,0.953,151.8,78.57,1011,82.3,0
9/26/19 7:00,14.51,1.29,145.3,76.39,1011,128.1,0
9/26/19 7:10,14.45,1.029,167.7,77.44,1011,181.9,0
9/26/19 7:20,15.18,1.071,171.4,77.83,1011,261.3,0
9/26/19 7:30,15.9,0.998,173.2,77.14,1011,211.7,0
9/26/19 7:40,15.8,1.468,154.4,74.88,1011,231.8,0
9/26/19 7:50,15.68,1.655,149.6,75.05,1011,299.7,0
9/26/19 8:00,16,1.86,162.2,76.16,1011,329.3,0
9/26/19 8:10,16.55,1.519,170.4,75.96,1011,357.8,0
9/26/19 8:20,17.65,1.144,190.3,72.68,1011,382.1,0
9/26/19 8:30,18.27,1.28,171.1,69.19,1011,403.2,0
9/26/19 8:40,18.41,1.816,156.3,68.04,1011,490.9,0
9/26/19 8:50,18.98,1.314,180.3,66.96,1011,497.1,0
9/26/19 9:00,18.68,1.983,155,65.38,1011,403.8,0
9/26/19 9:10,19.1,1.615,166.1,66.53,1011,602.9,0
9/26/19 9:20,19.83,1.681,147.3,64.05,1011,374.1,0
9/26/19 9:30,19.24,2.119,152.7,64.17,1010,404,0
9/26/19 9:40,18.74,1.718,151,66.47,1010,223.7,0
9/26/19 9:50,18.18,2.047,152.8,69.23,1010,243.2,0
9/26/19 10:00,17.68,1.347,152.4,72.49,1010,213.5,0
9/26/19 10:10,17.64,1.314,172.7,73.79,1010,278.2,0
9/26/19 10:20,18.32,1.662,179.7,71.71,1010,376.4,0
9/26/19 10:30,18.69,2.423,178,69.45,1010,422.3,0
9/26/19 10:40,19.63,2.441,180.1,68.13,1009,715.9,0
9/26/19 10:50,20.43,2.348,187.5,64.63,1009,716,0
9/26/19 11:00,21.3,2.128,185.6,63,1009,679.8,0
9/26/19 11:10,21.56,2.269,177.5,60.85,1009,351.9,0
9/26/19 11:20,21.33,2.097,192.2,62.15,1009,337.7,0
9/26/19 11:30,21.64,2.6,198.1,61.73,1009,403.5,0
9/26/19 11:40,22.02,2.557,192.7,61.04,1009,569.7,0
9/26/19 11:50,22.66,2.516,195.4,59.25,1009,373.5,0
9/26/19 12:00,22.72,2.438,206.6,59.1,1009,330.8,0
9/26/19 12:10,23.1,2.257,210.6,57.94,1009,368.3,0
9/26/19 12:20,23.32,2.628,212.6,57,1009,149.5,0
9/26/19 12:30,23.03,2.269,204.9,56.86,1009,91.9,0
9/26/19 12:40,21.62,2.255,252.1,63.63,1009,103.6,0
9/26/19 12:50,20.32,2.128,270,68.45,1009,85.2,0.254
9/26/19 13:00,19.73,1.636,270.9,72.7,1009,96.6,0
9/26/19 13:10,19.66,1.846,275.8,74.23,1009,86.9,0
9/26/19 13:20,19.63,1.938,288,74.4,1010,53.06,0
9/26/19 13:30,19.56,1.834,288.6,75.87,1010,41.88,0
9/26/19 13:40,18.88,2.471,287.6,81,1010,50.69,0.254
9/26/19 13:50,18.18,2.298,284.8,84.7,1010,89,0.254
9/26/19 14:00,17.7,2.348,277.1,87.9,1010,110.1,0.254
9/26/19 14:10,17.14,2.526,271.7,93.2,1009,101.2,0
9/26/19 14:20,16.7,2.935,271.6,93,1010,55.94,0.254
9/26/19 14:30,16.41,2.295,269.1,94.2,1010,49.32,0.254
9/26/19 14:40,16.14,2.002,277.1,95.5,1010,46.46,0
9/26/19 14:50,15.98,2.36,276.2,96.6,1010,41.65,0.254
9/26/19 15:00,15.87,2.815,282.8,96.2,1010,36.69,0.254
9/26/19 15:10,15.64,2.256,297.6,97.5,1010,38.59,0.254
9/26/19 15:20,15.56,1.507,313.5,98.8,1010,41.35,0.254
9/26/19 15:30,15.36,2.132,308.5,96.2,1010,98.5,0
9/26/19 15:40,14.95,1.953,303.6,96.2,1010,116.3,0
9/26/19 15:50,14.7,2.215,303.5,95.3,1010,76.16,0
9/26/19 16:00,14.55,1.955,306.3,95.3,1010,39.96,0
9/26/19 16:10,14.47,1.499,299.2,96.3,1010,22.8,0
9/26/19 16:20,14.31,1.492,297,97,1010,9.45,0
9/26/19 16:30,14.2,1.345,309.3,96.8,1010,8.14,0.254
9/26/19 16:40,14.02,0.945,315.4,98.2,1010,3.814,0
9/26/19 16:50,13.82,0.615,348.8,99.3,1010,7.325,0.254
9/26/19 17:00,13.62,0.814,7.649,99.1,1010,10.88,0
9/26/19 17:10,13.67,0.196,335.7,99.3,1010,11.23,0
9/26/19 17:20,13.6,0.452,166,99.3,1010,19.6,0
9/26/19 17:30,13.5,0.314,272,99.3,1011,9.17,0
9/26/19 17:40,13.49,0.852,315.6,99.3,1011,5.477,0
9/26/19 17:50,13.5,0.94,313.6,99.3,1011,4.826,0
9/26/19 18:00,13.4,1.007,302.3,99.3,1011,0.353,0
9/26/19 18:10,13.23,0.8,299.3,99.3,1011,0,0
9/26/19 18:20,13.06,0.627,289.1,99.3,1011,0,0
9/26/19 18:30,12.92,0.598,244.5,99.3,1011,0,0
9/26/19 18:40,13.05,0.501,287.4,99.3,1012,0,0
9/26/19 18:50,13.08,0.364,207.1,99.3,1012,0,0
9/26/19 19:00,12.92,0.26,290.8,99.3,1012,0,0.254
9/26/19 19:10,12.39,0.023,297.5,99.3,1012,0,0
9/26/19 19:20,12.22,0.548,280,99.3,1012,0,0
9/26/19 19:30,12.31,0.516,355.7,99.3,1012,0,0
9/26/19 19:40,12.42,0.565,352.7,99.3,1013,0,0
9/26/19 19:50,12.62,0.689,334.7,99.3,1013,0,0
9/26/19 20:00,12.74,0.351,320.1,99.3,1013,0,0
9/26/19 20:10,12.58,0.233,94.1,99.3,1013,0,0
9/26/19 20:20,12.68,0.526,54.98,99.3,1013,0,0
9/26/19 20:30,12.78,0.507,125.5,99.3,1013,0,0
9/26/19 20:40,12.91,1.027,109.9,99.3,1013,0,0
9/26/19 20:50,12.9,0.272,109.8,99.3,1013,0,0
9/26/19 21:00,12.59,0.131,261.3,99.3,1014,0,0
9/26/19 21:10,12.27,0.376,247.8,99.3,1014,0,0
9/26/19 21:20,12.11,0.741,259.9,99.3,1014,0,0
9/26/19 21:30,12.05,1.366,266.7,99.3,1014,0,0
9/26/19 21:40,11.79,1.196,263.2,99.3,1014,0,0
9/26/19 21:50,12.07,1.105,261,99.3,1014,0,0
9/26/19 22:00,12.16,1.31,274.6,99.3,1014,0,0
9/26/19 22:10,11.92,1.189,278.9,99.3,1015,0,0
9/26/19 22:20,11.83,1.241,253.3,99.3,1015,0,0
9/26/19 22:30,11.72,1.151,291,99.3,1015,0,0
9/26/19 22:40,11.21,0.947,294.8,99.3,1015,0,0
9/26/19 22:50,11.03,1.054,293.2,99.3,1015,0,0
9/26/19 23:00,11.19,1.382,296.4,99.3,1015,0,0
9/26/19 23:10,11.32,1.158,307.2,99.3,1015,0,0
9/26/19 23:20,11.48,1.215,301.8,99.3,1015,0,0
9/26/19 23:30,11.63,1.361,298,99.3,1015,0,0
9/26/19 23:40,11.61,1.086,306.1,99.3,1015,0,0
9/26/19 23:50,11.58,1.062,304,99.3,1015,0,0
9/27/19 0:00,11.58,1.029,298.6,99.3,1015,0,0
9/27/19 0:10,11.66,1.28,299.2,99.3,1015,0,0
9/27/19 0:20,11.62,1.578,294.5,99.3,1016,0,0
9/27/19 0:30,11.36,1.892,308.2,99.2,1015,0,0
9/27/19 0:40,11.39,1.789,309,99.1,1015,0,0
9/27/19 0:50,11.52,2.306,305.6,98.9,1015,0,0
9/27/19 1:00,11.61,1.902,303.2,98.6,1015,0,0
9/27/19 1:10,11.59,1.647,307.6,99,1015,0,0
9/27/19 1:20,11.51,1.548,306.3,99,1015,0,0
9/27/19 1:30,11.43,1.714,312.2,98.6,1015,0,0
9/27/19 1:40,11.41,1.572,307.9,98.3,1016,0,0
9/27/19 1:50,11.34,0.863,309.3,99.2,1016,0,0
9/27/19 2:00,11.16,0.625,323.4,99.3,1016,0,0
9/27/19 2:10,11.22,0.568,315.3,99.3,1016,0,0
9/27/19 2:20,11.22,0.745,355.9,99.3,1016,0,0
9/27/19 2:30,11.11,0.551,323.3,99.3,1016,0,0
9/27/19 2:40,10.84,0.816,4.013,99.3,1016,0,0
9/27/19 2:50,10.8,0.958,15.71,99.3,1016,0,0
9/27/19 3:00,10.94,0.584,2.993,99.3,1017,0,0
9/27/19 3:10,10.72,0.969,16.66,99.3,1017,0,0
9/27/19 3:20,10.58,0.896,21.92,99.3,1017,0,0
9/27/19 3:30,10.46,1.227,40.98,99.3,1017,0,0
9/27/19 3:40,10.31,0.976,22.78,99.3,1017,0,0
9/27/19 3:50,10.13,0.92,354.1,99.3,1017,0,0
9/27/19 4:00,9.82,0.619,351.6,99.3,1017,0,0
9/27/19 4:10,9.44,0.57,306.8,99.3,1017,0,0
9/27/19 4:20,9.02,0.72,280.9,99.3,1018,0,0
9/27/19 4:30,8.93,0.89,294.3,99.3,1018,0,0
9/27/19 4:40,9.08,1.207,308.5,99.3,1018,0,0
9/27/19 4:50,8.9,0.928,318,99.3,1018,0,0
9/27/19 5:00,8.72,0.967,311.2,99.3,1018,0,0
9/27/19 5:10,8.84,1.118,308.1,99.3,1018,0,0
9/27/19 5:20,9.02,1.237,311.9,99.3,1018,0,0
9/27/19 5:30,9.25,0.982,321.6,99.3,1018,0,0
9/27/19 5:40,9.37,1.095,314.1,99.3,1018,0,0
9/27/19 5:50,9.4,0.519,336.3,99.3,1019,1.348,0
9/27/19 6:00,9.49,0.618,337.1,99.3,1019,8.36,0
9/27/19 6:10,9.71,0.647,318.2,99.3,1019,18.46,0
9/27/19 6:20,9.92,0.502,348.6,99.3,1019,39.22,0
9/27/19 6:30,10.64,0.728,0.427,99.3,1019,67.17,0
9/27/19 6:40,11.41,1.043,359.8,99.2,1019,95.1,0
9/27/19 6:50,12.11,0.918,0.966,99.2,1020,66.75,0
9/27/19 7:00,12.92,0.757,358.6,99,1020,150.3,0
9/27/19 7:10,13.79,0.558,332.6,99.1,1020,184.3,0
9/27/19 7:20,14.42,0.355,290.3,98.1,1020,199.7,0
9/27/19 7:30,14.51,0.644,155.2,96.1,1020,246.3,0
9/27/19 7:40,14.74,0.356,174.3,97,1020,279.9,0
9/27/19 7:50,15.89,0.638,301.9,92.1,1020,310.6,0
9/27/19 8:00,16.53,0.549,295.6,89.7,1020,338.8,0
9/27/19 8:10,17.14,0.81,291,85.8,1020,365,0
9/27/19 8:20,17.16,0.937,289.6,87.2,1021,391.2,0
9/27/19 8:30,17.44,0.678,283.4,82.4,1021,414.4,0
9/27/19 8:40,18.2,0.344,261.7,82.4,1021,434.7,0
9/27/19 8:50,18.4,0.585,283.3,78.32,1021,460.1,0
9/27/19 9:00,18.44,0.46,120.6,74.43,1021,478.3,0
9/27/19 9:10,18.36,1.146,176.7,82,1021,499.4,0
9/27/19 9:20,17.83,0.899,195.4,83.4,1021,525.8,0
9/27/19 9:30,18.33,0.918,193.6,73.36,1021,550.7,0
9/27/19 9:40,18.19,0.852,135.5,81.9,1021,567.9,0
9/27/19 9:50,18.79,1.055,147.3,79.45,1021,586.8,0
9/27/19 10:00,18.71,1.124,144.1,78.19,1021,611.2,0
9/27/19 10:10,18.18,1.856,142.7,82.8,1021,625.2,0
9/27/19 10:20,18.21,1.715,160.6,86.2,1021,643.8,0
9/27/19 10:30,18.28,1.581,154.8,82.8,1021,656.8,0
9/27/19 10:40,18.76,0.939,137,77.66,1021,674.6,0
9/27/19 10:50,19.1,1.708,151.7,74.22,1021,682.8,0
9/27/19 11:00,19.35,0.867,147.1,71.69,1021,696,0
9/27/19 11:10,19.67,1.675,149.7,70.63,1021,701.2,0
9/27/19 11:20,19.55,1.368,149.8,67.49,1021,705.6,0
9/27/19 11:30,19.9,1.321,145.9,67.13,1021,713.5,0
9/27/19 11:40,20.02,2.01,153,67.26,1021,716,0
9/27/19 11:50,19.91,1.202,208.1,67.09,1021,708.4,0
9/27/19 12:00,20.51,1.141,249.8,66.17,1021,714.6,0
9/27/19 12:10,20.94,1.485,275.6,58.88,1021,720,0
9/27/19 12:20,21.4,0.59,247.9,58.78,1020,711.4,0
9/27/19 12:30,21.76,0.787,316.3,58.29,1020,706.7,0
9/27/19 12:40,21.97,1.146,204.2,61.15,1020,688.6,0
9/27/19 12:50,21.7,1.191,267.9,51.45,1020,684.7,0
9/27/19 13:00,21.86,1.696,254.7,52.66,1020,671.2,0
9/27/19 13:10,21.83,0.915,212.2,50.84,1020,654.2,0
9/27/19 13:20,22,1.506,235.6,51.87,1020,639.4,0
9/27/19 13:30,22.05,1.754,287,51.69,1020,629,0
9/27/19 13:40,22.01,1.31,268.5,48.96,1020,612.5,0
9/27/19 13:50,22.27,1.142,245.6,47.13,1020,592.3,0
9/27/19 14:00,22.47,1.31,282.9,47.9,1020,575.9,0
9/27/19 14:10,22.59,1.5,256.7,44.72,1020,552.3,0
9/27/19 14:20,22.4,1.43,225.9,46.22,1020,531.2,0
9/27/19 14:30,22.9,1.468,247.2,39.94,1020,511.8,0
9/27/19 14:40,23.01,1.318,245.4,41.13,1020,491,0
9/27/19 14:50,22.78,1.384,232.2,40.74,1020,471.3,0
9/27/19 15:00,23,0.928,223.8,39.32,1020,452,0
9/27/19 15:10,22.92,1.551,259.4,40.42,1020,429.8,0
9/27/19 15:20,22.84,1.256,267.9,38.42,1020,407.6,0
9/27/19 15:30,22.99,1.475,260.9,37.34,1020,385.1,0
9/27/19 15:40,22.7,1.439,259.9,36.61,1020,361.7,0
9/27/19 15:50,22.47,1.85,284.5,35.82,1020,335.1,0
9/27/19 16:00,22.09,1.562,259.5,36.74,1020,306.5,0
9/27/19 16:10,22.29,0.85,266.8,37.41,1020,273.3,0
9/27/19 16:20,22.31,1.093,254.2,39.1,1020,240.2,0
9/27/19 16:30,22.14,0.937,261,40.36,1020,204.8,0
9/27/19 16:40,21.72,1.102,263.7,41.24,1020,171.4,0
9/27/19 16:50,21.29,1.247,242,42.96,1020,136.3,0
9/27/19 17:00,20.79,1.212,232.5,44.33,1020,107.7,0
9/27/19 17:10,20.34,0.963,247.1,45.57,1020,73.62,0
9/27/19 17:20,19.77,0.763,253.1,46.92,1020,41.44,0
9/27/19 17:30,18.75,0.914,243.1,49.16,1020,9.88,0
9/27/19 17:40,17.87,0.694,277.6,51.59,1020,3.926,0
9/27/19 17:50,16.91,0.53,291.7,54.82,1020,0,0
9/27/19 18:00,15.94,0.626,291.9,58.25,1020,0,0
9/27/19 18:10,15.61,0.927,271.2,58.88,1020,0,0
9/27/19 18:20,15.8,1.142,258,59.71,1020,0,0
9/27/19 18:30,16.06,0.993,248.5,59.34,1020,0,0
9/27/19 18:40,15.96,1.28,243.8,60.39,1021,0,0
9/27/19 18:50,15.93,1.131,256.5,61.12,1021,0,0
9/27/19 19:00,15.93,1.231,247.4,61.51,1021,0,0
9/27/19 19:10,15.97,1.25,252.5,61.82,1021,0,0
9/27/19 19:20,15.84,1.049,260.7,62.6,1021,0,0
9/27/19 19:30,15.74,0.881,278.4,62.28,1021,0,0
9/27/19 19:40,15.64,1.178,245.5,62.21,1021,0,0
9/27/19 19:50,15.75,1.09,239.4,62.41,1021,0,0
9/27/19 20:00,15.79,1.386,220.1,62.41,1021,0,0
9/27/19 20:10,15.9,1.563,222.8,62.78,1021,0,0
9/27/19 20:20,15.65,1.384,242.1,63.43,1021,0,0
9/27/19 20:30,15.42,1.217,238.3,63.93,1021,0,0
9/27/19 20:40,15.27,0.934,196.9,64.8,1021,0,0
9/27/19 20:50,14.9,1.044,197.3,66.38,1021,0,0
9/27/19 21:00,14.75,1.097,233.2,66.1,1021,0,0
9/27/19 21:10,14.76,0.92,226.3,66.52,1021,0,0
9/27/19 21:20,14.57,1.175,231.7,66.62,1021,0,0
9/27/19 21:30,14.66,1.821,226.5,67.21,1021,0,0
9/27/19 21:40,14.71,1.301,203.3,68.06,1021,0,0
9/27/19 21:50,14.37,1.105,230.7,68.05,1021,0,0
9/27/19 22:00,14.25,1.57,223.3,68.46,1021,0,0
9/27/19 22:10,14.11,1.49,213.4,70.09,1021,0,0
9/27/19 22:20,13.91,1.602,232,70.89,1021,0,0
9/27/19 22:30,13.6,1.405,236.8,72.31,1021,0,0
9/27/19 22:40,13.45,1.385,239,74.04,1021,0,0
9/27/19 22:50,13.55,1.421,225.5,74.66,1020,0,0
9/27/19 23:00,13.57,1.112,213.2,74.28,1020,0,0
9/27/19 23:10,13.32,0.761,193.6,74.96,1021,0,0
9/27/19 23:20,13.11,0.766,207.5,75.58,1021,0,0
9/27/19 23:30,12.99,0.985,206.2,75.06,1021,0,0
9/27/19 23:40,12.96,0.925,185.4,75.99,1021,0,0
9/27/19 23:50,12.9,0.736,160,75.15,1021,0,0
9/28/19 0:00,12.76,0.624,252.6,75.88,1021,0,0
9/28/19 0:10,12.77,1.06,264.3,76.92,1021,0,0
9/28/19 0:20,12.85,0.966,228.7,76.53,1021,0,0
9/28/19 0:30,12.96,0.987,188.5,76.22,1021,0,0
9/28/19 0:40,12.76,1.259,165.5,76.24,1020,0,0
9/28/19 0:50,12.19,1.473,158.2,78.87,1020,0,0
9/28/19 1:00,11.47,1.225,182.3,81.3,1020,0,0
9/28/19 1:10,11.44,0.898,223.3,81.8,1020,0,0
9/28/19 1:20,11.63,1.094,227.3,82.3,1020,0,0
9/28/19 1:30,11.65,1.119,247.6,82.8,1020,0,0
9/28/19 1:40,11.91,0.909,236.2,82.2,1020,0,0
9/28/19 1:50,12.09,0.981,179.4,82,1020,0,0
9/28/19 2:00,11.93,1.083,147.1,79.95,1020,0,0
9/28/19 2:10,11.9,1.02,142.4,79.96,1020,0,0
9/28/19 2:20,11.65,1.03,148.7,81.3,1020,0,0
9/28/19 2:30,11.16,1.062,134.6,83.5,1020,0,0
9/28/19 2:40,10.79,0.963,147.8,84.6,1020,0,0
9/28/19 2:50,10.58,0.789,139.2,85.4,1020,0,0
9/28/19 3:00,10.51,0.907,164.1,85.8,1020,0,0
9/28/19 3:10,10.51,0.688,214.6,87,1020,0,0
9/28/19 3:20,10.68,0.671,172.7,88.3,1020,0,0
9/28/19 3:30,10.85,1.227,180,85.3,1020,0,0
9/28/19 3:40,11,1.373,157.8,85.7,1020,0,0
