Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
6/30/21 21:30,20.55,0.652,239.1,99.6,1015,0,0
6/30/21 21:40,20.5,0.3,250.9,99.6,1015,0,0
6/30/21 21:50,20.46,0.783,262.1,99.6,1015,0,0
6/30/21 22:00,20.43,0.652,259.7,99.6,1015,0,0
6/30/21 22:10,20.37,0.44,282.8,99.6,1014,0,0
6/30/21 22:20,20.3,0.331,297.1,99.6,1014,0,0
6/30/21 22:30,20.26,0.855,317.3,99.6,1014,0,0
6/30/21 22:40,20.26,0.903,279.5,99.6,1014,0,0
6/30/21 22:50,20.21,0.759,251.4,99.6,1014,0,0
6/30/21 23:00,20.26,1.564,275.5,99.6,1014,0,0
6/30/21 23:10,20.27,1.144,284.4,99.6,1014,0,0
6/30/21 23:20,20.27,1.4,283.9,99.6,1014,0,0
6/30/21 23:30,20.31,1.187,281.6,99.6,1014,0.001,0
6/30/21 23:40,20.3,1.276,284.4,99.6,1014,0.03,0
6/30/21 23:50,20.32,1.254,294.1,99.6,1014,0.051,0
7/1/21 0:00,20.29,1.099,292.8,99.6,1014,0.042,0
7/1/21 0:10,20.26,0.904,286.2,99.6,1014,0.035,0
7/1/21 0:20,20.26,1.151,289.7,99.6,1014,0.271,0
7/1/21 0:30,20.23,0.815,291,99.6,1013,0,0
7/1/21 0:40,20.15,0.74,286.2,99.6,1013,0,0
7/1/21 0:50,20.18,1.251,275.3,99.6,1014,0.5,0
7/1/21 1:00,20.25,1.461,280.2,99.6,1013,0.585,0
7/1/21 1:10,20.27,1.395,286.6,99.6,1013,0.352,0
7/1/21 1:20,20.25,1.358,288.4,99.6,1013,0.452,0
7/1/21 1:30,20.23,0.779,285.1,99.6,1013,0.066,0
7/1/21 1:40,20.19,0.873,279.4,99.6,1014,0.213,0
7/1/21 1:50,20.18,0.915,280.3,99.6,1014,0.349,0
7/1/21 2:00,20.19,1.035,277.9,99.6,1013,0.509,0
7/1/21 2:10,20.18,0.958,275.7,99.6,1013,0.386,0
7/1/21 2:20,20.18,0.786,255.8,99.6,1013,0.498,0
7/1/21 2:30,20.17,0.585,228.4,99.6,1013,0.184,0
7/1/21 2:40,20.1,0.653,162.1,99.6,1013,0.034,0
7/1/21 2:50,19.89,0.768,135.1,99.6,1013,0,0
7/1/21 3:00,19.77,0.305,152.8,99.6,1013,0,0
7/1/21 3:10,19.72,0.485,215.3,99.6,1013,0,0
7/1/21 3:20,19.76,0.61,242.1,99.6,1013,0,0
7/1/21 3:30,19.8,0.979,242.7,99.6,1013,0,0
7/1/21 3:40,19.79,0.661,209.7,99.6,1013,0,0
7/1/21 3:50,19.77,0.85,236.9,99.6,1013,0,0
7/1/21 4:00,19.76,0.733,249.8,99.6,1013,0,0
7/1/21 4:10,19.76,0.716,264.6,99.6,1013,0,0
7/1/21 4:20,19.75,0.859,256.9,99.6,1013,0,0
7/1/21 4:30,19.73,0.755,269.1,99.6,1013,0.298,0
7/1/21 4:40,19.77,0.876,273.9,99.6,1013,1.915,0
7/1/21 4:50,19.76,0.743,292.2,99.6,1013,4.184,0
7/1/21 5:00,19.79,0.699,290.3,99.6,1013,7.665,0
7/1/21 5:10,19.78,0.322,275.8,99.6,1013,10.96,0
7/1/21 5:20,19.74,0.465,275,99.6,1013,15.56,0
7/1/21 5:30,19.73,0.691,249.6,99.6,1013,26.21,0
7/1/21 5:40,19.77,0.395,270.8,99.6,1013,36.64,0
7/1/21 5:50,19.87,0.623,287.5,99.6,1013,62.26,0
7/1/21 6:00,20.02,1.013,286.9,99.6,1013,82.9,0
7/1/21 6:10,20.13,1.158,272.8,99.6,1013,81.1,0
7/1/21 6:20,20.24,0.734,297,99.6,1013,69.02,0
7/1/21 6:30,20.2,1.021,288.6,99.6,1013,64.64,0
7/1/21 6:40,20.15,1.001,291.6,99.6,1014,58.32,0
7/1/21 6:50,20.18,0.984,297.8,99.6,1014,68.9,0
7/1/21 7:00,20.27,0.486,297.1,99.6,1014,54.83,0
7/1/21 7:10,20.4,0.624,274.2,99.6,1014,66.47,0
7/1/21 7:20,20.49,0.705,299.7,99.6,1014,104.3,0
7/1/21 7:30,20.59,0.714,297.2,99.6,1014,119.4,0
7/1/21 7:40,20.76,0.61,242,99.6,1014,153.9,0
7/1/21 7:50,21.09,0.326,241.2,99.6,1014,148.1,0
7/1/21 8:00,21.18,0.62,222.4,99.6,1014,147.9,0
7/1/21 8:10,21.36,0.23,120.4,99.6,1014,185.5,0
7/1/21 8:20,21.66,0.101,179.9,99.6,1014,214.4,0
7/1/21 8:30,22.03,0.196,232.7,99.6,1014,289,0
7/1/21 8:40,22.39,0.226,231.5,99.6,1013,308.1,0
7/1/21 8:50,22.62,0.482,273.3,99.6,1013,335.6,0
7/1/21 9:00,22.73,0.721,275.6,99.6,1014,410.8,0
7/1/21 9:10,22.66,1.128,278.3,99.6,1014,268.9,0
7/1/21 9:20,22.25,0.844,281.6,99.6,1014,238.9,0
7/1/21 9:30,21.99,1.136,290.4,99.6,1014,198.7,0
7/1/21 9:40,21.82,0.705,288.6,99.6,1014,199.6,0
7/1/21 9:50,21.83,0.704,292.6,99.6,1014,169.4,0
7/1/21 10:00,21.66,0.858,291.7,99.6,1014,196,0
7/1/21 10:10,21.84,0.474,277.2,99.6,1014,186.4,0
7/1/21 10:20,21.78,0.54,244.3,99.6,1014,179.6,0
7/1/21 10:30,21.92,0.473,281,99.6,1014,178.8,0
7/1/21 10:40,21.87,0.531,153.3,99.6,1014,196.9,0
7/1/21 10:50,22.02,0.405,157.2,99.6,1014,208.7,0
7/1/21 11:00,22.32,0.43,194.9,99.6,1014,359.5,0
7/1/21 11:10,23.03,0.926,251.8,99.6,1014,630.1,0
7/1/21 11:20,23.97,0.931,246.6,99.6,1014,720.2,0
7/1/21 11:30,24.1,0.868,272.7,99.6,1014,520.6,0
7/1/21 11:40,23.88,1.237,277.4,99.6,1014,485,0
7/1/21 11:50,23.87,1.168,267.7,99.6,1014,438.7,0
7/1/21 12:00,23.73,1.631,265.2,99.6,1014,490.5,0
7/1/21 12:10,23.68,1.099,278.5,99.6,1014,339.6,0
7/1/21 12:20,23.59,0.604,268.1,99.6,1013,263.4,0
7/1/21 12:30,23.61,0.287,248.7,99.6,1013,237.9,0
7/1/21 12:40,23.37,0.968,252.9,99.6,1013,199.9,0
7/1/21 12:50,23.07,0.764,243.7,99.6,1013,260.3,0
7/1/21 13:00,23.2,0.546,256,99.6,1013,392.2,0
7/1/21 13:10,23.62,0.881,269.1,99.6,1013,409.2,0
7/1/21 13:20,23.55,0.733,212.7,99.6,1013,290.6,0
7/1/21 13:30,23.29,0.771,227,99.6,1013,258.2,0
7/1/21 13:40,23.25,0.847,242.9,99.6,1013,274.2,0
7/1/21 13:50,23.5,0.069,248,99.6,1013,263.8,0
7/1/21 14:00,23.91,0.034,241.5,99.6,1012,343.1,0
7/1/21 14:10,24.13,0,0,99.7,1012,255.2,0
7/1/21 14:20,23.92,0.312,306.9,99.7,1013,149.7,0
7/1/21 14:30,23.38,0.549,234.5,99.7,1013,145.7,0
7/1/21 14:40,23.17,0.51,253.2,99.7,1013,153.2,0
7/1/21 14:50,23.02,0.472,251,99.7,1013,132.8,0
7/1/21 15:00,22.72,0.643,207.5,99.7,1013,122.8,0
7/1/21 15:10,22.41,0.896,189.1,99.7,1013,75.17,0.254
7/1/21 15:20,22.04,0.497,172.9,99.7,1012,86.6,0.254
7/1/21 15:30,21.86,0.269,155.4,99.7,1012,122,0.254
7/1/21 15:40,22.01,0.343,181.3,99.7,1012,218.8,0.254
7/1/21 15:50,22.13,0.527,220.4,99.7,1012,170.2,0.254
7/1/21 16:00,22.11,0.47,219.6,99.7,1012,84.7,0
7/1/21 16:10,21.97,0.127,216.6,99.7,1012,64.69,0
7/1/21 16:20,21.9,0.462,220.4,99.7,1012,75.18,0
7/1/21 16:30,21.7,0.835,202.7,99.7,1012,86.6,0
7/1/21 16:40,21.59,0.64,196.9,99.7,1012,65.14,0
7/1/21 16:50,21.5,0.628,199.9,99.7,1012,55.01,0.254
7/1/21 17:00,21.4,0.576,206.9,99.7,1012,32.83,0.254
7/1/21 17:10,21.24,0.459,215.4,99.7,1012,33.07,0.508
7/1/21 17:20,21.21,0.208,298,99.7,1012,46.55,0
7/1/21 17:30,21.09,0.65,310.8,99.7,1012,44.26,0.254
7/1/21 17:40,20.72,0.728,318.9,99.7,1012,46.02,0
7/1/21 17:50,20.43,0.643,343,99.7,1012,49.32,0.254
7/1/21 18:00,20.35,0.595,342.7,99.7,1012,45.54,0
7/1/21 18:10,20.3,0.31,355.2,99.7,1012,31,0.254
7/1/21 18:20,20.13,0.659,329.7,99.7,1012,22.92,0
7/1/21 18:30,19.98,0.71,337.1,99.7,1012,19.53,0.254
7/1/21 18:40,19.94,0.633,348,99.7,1012,14.11,0
7/1/21 18:50,19.89,0.493,315.8,99.7,1012,12.73,0
7/1/21 19:00,19.85,0.431,115.7,99.7,1012,5.99,0
7/1/21 19:10,19.88,0.388,93,99.7,1012,3.458,0
7/1/21 19:20,19.87,0.785,47.26,99.7,1012,2.209,0.254
7/1/21 19:30,19.82,1.024,37.91,99.7,1012,1.276,0.254
7/1/21 19:40,19.71,0.624,7.332,99.7,1012,0.744,0
7/1/21 19:50,19.62,0.788,5.947,99.7,1012,0,0.254
7/1/21 20:00,19.55,0.848,13.18,99.7,1012,0,0
7/1/21 20:10,19.45,0.841,25.47,99.7,1012,0,0.254
7/1/21 20:20,19.29,1.079,34.37,99.7,1012,0,0
7/1/21 20:30,19.12,0.945,24.07,99.7,1011,0,0.254
7/1/21 20:40,19.02,0.82,9.13,99.7,1011,0,0
7/1/21 20:50,18.97,1.053,11.48,99.7,1011,0,0.254
7/1/21 21:00,18.9,0.795,14.28,99.7,1011,0,0
7/1/21 21:10,18.87,1.185,29.35,99.7,1011,0,0.254
7/1/21 21:20,18.83,1.13,29.14,99.7,1011,0,0
7/1/21 21:30,18.77,1.188,13.2,99.7,1011,0.002,0.254
7/1/21 21:40,18.65,1.038,10.85,99.7,1011,0.013,0.254
7/1/21 21:50,18.4,0.982,13.89,99.7,1011,0,0
7/1/21 22:00,18.23,0.973,5.208,99.7,1011,0,0.254
7/1/21 22:10,18.15,1.01,11.36,99.7,1011,0,0
7/1/21 22:20,18.08,1.029,9.05,99.7,1011,0,0.254
7/1/21 22:30,18.05,1.062,8.61,99.7,1011,0,0
7/1/21 22:40,18.04,1.152,13.23,99.7,1011,0,0.508
7/1/21 22:50,18.02,0.908,0.66,99.7,1011,0,0.508
7/1/21 23:00,17.99,1.188,356.4,99.7,1011,0,0.508
7/1/21 23:10,17.98,0.795,1.268,99.7,1010,0,0.508
7/1/21 23:20,18.01,0.934,10.38,99.7,1010,0,0.508
7/1/21 23:30,18,1.013,9.25,99.7,1010,0,0.508
7/1/21 23:40,18.01,1.075,0.95,99.7,1010,0,0.254
7/1/21 23:50,18.01,0.879,5.805,99.7,1010,0,0.508
7/2/21 0:00,18.02,1.003,5.756,99.7,1010,0,0.508
7/2/21 0:10,17.93,1.175,3.079,99.7,1010,0,0.254
7/2/21 0:20,17.85,1.213,6.502,99.7,1010,0,0.508
7/2/21 0:30,17.72,1.327,1.173,99.7,1010,0.01,0.254
7/2/21 0:40,17.51,1.685,3.266,99.7,1010,0,0.508
7/2/21 0:50,17.43,1.107,9.5,99.7,1010,0,0.762
7/2/21 1:00,17.3,1.555,9.24,99.7,1010,0,0.254
7/2/21 1:10,17.21,1.064,9.17,99.7,1010,0,0
7/2/21 1:20,17.16,1.193,7.167,99.7,1010,0,0.508
7/2/21 1:30,17.08,1.367,15.33,99.7,1010,0,0
7/2/21 1:40,17.06,1.044,10.77,99.7,1010,0,0.254
7/2/21 1:50,17.05,0.996,4.974,99.7,1010,0,0.254
7/2/21 2:00,17.01,1.146,18.3,99.7,1010,0,0.254
7/2/21 2:10,16.95,1.075,21.02,99.7,1010,0,0.254
7/2/21 2:20,16.89,1.24,16.17,99.7,1010,0,0.254
7/2/21 2:30,16.85,1.115,24.3,99.7,1010,0,0.254
7/2/21 2:40,16.81,1.052,9.38,99.7,1010,0,0
7/2/21 2:50,16.78,1.067,8.11,99.7,1010,0,0.254
7/2/21 3:00,16.74,1.07,18.53,99.7,1010,0,0.508
7/2/21 3:10,16.7,1.371,46.4,99.7,1009,0,0.762
7/2/21 3:20,16.63,1.624,37.91,99.7,1009,0,0.508
7/2/21 3:30,16.6,1.441,7.99,99.7,1009,0,0.254
7/2/21 3:40,16.55,1.345,26.95,99.7,1009,0,0
7/2/21 3:50,16.52,1.143,21.21,99.7,1009,0,0
7/2/21 4:00,16.46,1.528,7.779,99.7,1009,0.001,0
7/2/21 4:10,16.42,1.474,359.2,99.7,1009,0,0
7/2/21 4:20,16.39,1.376,4.073,99.7,1010,0.156,0
7/2/21 4:30,16.44,1.046,13.32,99.7,1010,0.465,1.778
7/2/21 4:40,16.41,1.256,13.95,99.7,1010,1.304,0.762
7/2/21 4:50,16.4,0.823,15.73,99.7,1010,2.511,0.508
7/2/21 5:00,16.41,0.897,357.4,99.7,1010,2.275,0.254
7/2/21 5:10,16.42,0.641,343.6,99.7,1010,4.663,0
7/2/21 5:20,16.43,0.513,1.273,99.7,1010,4.131,0
7/2/21 5:30,16.44,0.704,11.97,99.7,1010,5.864,0
7/2/21 5:40,16.45,0.519,11.61,99.7,1010,13.51,0.508
7/2/21 5:50,16.49,0.161,341.7,99.7,1010,10.67,0
7/2/21 6:00,16.52,0.904,314.3,99.7,1010,10.46,0.254
7/2/21 6:10,16.55,0.522,295.4,99.7,1010,10.29,0.254
7/2/21 6:20,16.63,0.262,17.55,99.7,1010,18.02,0.508
7/2/21 6:30,16.66,0.616,21.64,99.7,1010,40.14,0
7/2/21 6:40,16.69,1.068,12.17,99.7,1010,38.06,0.254
7/2/21 6:50,16.69,1.143,355.8,99.7,1010,39.54,0.508
7/2/21 7:00,16.65,0.805,342.2,99.7,1010,20.97,0
7/2/21 7:10,16.63,0.761,17.57,99.7,1010,32.84,0.254
7/2/21 7:20,16.64,1.32,10.11,99.7,1010,53.73,0.762
7/2/21 7:30,16.64,0.773,0.227,99.7,1010,37.52,0
7/2/21 7:40,16.73,0.373,13.97,99.7,1010,48.73,0.254
7/2/21 7:50,16.78,1.166,9.35,99.7,1010,58.89,0
7/2/21 8:00,16.79,1.122,1.239,99.7,1010,85.7,0
7/2/21 8:10,16.88,1.01,7.697,99.7,1010,81.2,0
7/2/21 8:20,16.92,0.888,9.17,99.7,1010,71.03,0.254
7/2/21 8:30,16.98,0.801,11.56,99.7,1010,68.31,0
7/2/21 8:40,17.04,0.836,17.58,99.7,1010,73.2,0.254
7/2/21 8:50,17.11,1.088,11.26,99.7,1010,92.3,0.254
7/2/21 9:00,17.13,1.063,16.11,99.7,1010,77.69,0.254
7/2/21 9:10,17.13,0.958,14.45,99.7,1010,74.3,0.254
7/2/21 9:20,17.2,0.978,20.46,99.7,1010,84.3,0.762
7/2/21 9:30,17.18,1.283,25.15,99.7,1010,79.92,0.254
7/2/21 9:40,17.11,1.917,28.92,99.7,1010,87.8,0.762
7/2/21 9:50,16.58,2.861,56.39,99.7,1010,104.5,2.032
7/2/21 10:00,16.12,2.716,48.54,99.7,1011,75.81,2.032
7/2/21 10:10,15.9,1.917,27.3,99.7,1011,106.3,2.286
7/2/21 10:20,15.66,2.251,32.18,99.7,1011,178,1.778
7/2/21 10:30,15.39,2.462,28.46,99.7,1011,184.2,0.762
7/2/21 10:40,15.33,1.629,20,99.7,1011,124.4,0.508
7/2/21 10:50,15.18,2.466,27.85,99.7,1011,207.6,0.254
7/2/21 11:00,15.02,2.467,32.82,99.7,1011,174.6,0.254
7/2/21 11:10,14.86,2.034,30.14,99.7,1011,131,0
7/2/21 11:20,14.71,2.371,27.38,99.7,1012,120.7,0.508
7/2/21 11:30,14.74,1.485,22.53,99.7,1012,146,0.254
7/2/21 11:40,14.73,1.883,33.42,99.7,1011,217,0.254
7/2/21 11:50,14.69,2.375,30.04,99.7,1011,193.7,0.254
7/2/21 12:00,14.69,1.411,23.54,99.7,1011,150.5,0
7/2/21 12:10,14.62,2.048,37.32,99.7,1011,155.7,0.254
7/2/21 12:20,14.65,1.475,37.18,99.7,1011,170.6,0
7/2/21 12:30,14.69,1.703,27.56,99.7,1011,173.4,0
7/2/21 12:40,14.69,1.777,33.67,99.7,1011,135.5,0.254
7/2/21 12:50,14.54,2.067,33.56,99.7,1011,149.8,0.254
7/2/21 13:00,14.55,1.621,24.04,99.7,1012,126.3,0.254
7/2/21 13:10,14.49,1.441,33.09,99.7,1011,147.8,0
7/2/21 13:20,14.52,1.39,30.93,99.7,1012,150.6,0
7/2/21 13:30,14.44,1.797,32.47,99.7,1012,100.5,0
7/2/21 13:40,14.4,1.429,36.57,99.7,1012,81.7,0
7/2/21 13:50,14.4,1.146,34.74,99.7,1012,94.6,0.254
7/2/21 14:00,14.43,0.988,24.13,99.7,1012,91.3,0
7/2/21 14:10,14.41,0.894,30.6,99.7,1012,72.28,0
7/2/21 14:20,14.39,0.827,28.74,99.7,1012,84.7,0
7/2/21 14:30,14.44,0.85,46.36,99.7,1012,94.5,0
7/2/21 14:40,14.42,1.103,35.37,99.7,1012,84.5,0.254
7/2/21 14:50,14.39,1.444,29.15,99.7,1012,102.8,0
7/2/21 15:00,14.42,0.437,33.63,99.7,1012,93.6,0
7/2/21 15:10,14.38,1.546,38.11,99.7,1012,84.7,0
7/2/21 15:20,14.3,1.118,30.01,99.7,1012,79.05,0
7/2/21 15:30,14.25,1.252,34.62,99.7,1012,69.89,0.254
7/2/21 15:40,14.24,1.015,38.37,99.7,1011,89.2,0
7/2/21 15:50,14.16,1.713,45.46,99.7,1012,86.5,0
7/2/21 16:00,14.1,1.586,39.12,99.7,1012,70.51,0
7/2/21 16:10,14.16,0.867,37.77,99.7,1012,55.52,0
7/2/21 16:20,14.18,1.108,66.07,99.7,1012,52.7,0
7/2/21 16:30,14.11,0.75,73.04,99.7,1012,52.19,0
7/2/21 16:40,14.11,0.696,57.94,99.7,1012,34.67,0
7/2/21 16:50,14.11,0.757,41.26,99.7,1012,27.54,0
7/2/21 17:00,13.94,1.11,65.43,99.7,1012,27.11,0
7/2/21 17:10,13.74,2.285,57.41,99.7,1012,39.52,0.254
7/2/21 17:20,13.55,1.877,60.33,99.7,1012,36.91,0.254
7/2/21 17:30,13.48,1.142,65.21,99.7,1012,30,0
7/2/21 17:40,13.41,1.179,76.07,99.7,1012,30.69,0.254
7/2/21 17:50,13.35,0.791,62.85,99.7,1012,14.82,0
7/2/21 18:00,13.31,1.081,39.53,99.7,1012,16.39,0.254
7/2/21 18:10,13.23,1.264,46.03,99.7,1012,16.8,0
7/2/21 18:20,13.17,1.304,61.72,99.7,1013,13.31,0.254
7/2/21 18:30,13.14,0.735,47.92,99.7,1012,14.29,0
7/2/21 18:40,13.12,0.742,77.02,99.7,1012,18.72,0.254
7/2/21 18:50,13.01,0.697,93.1,99.7,1013,17.88,0.254
7/2/21 19:00,13,0.464,86.3,99.7,1013,16.64,0.254
7/2/21 19:10,12.98,0.593,50.7,99.7,1013,15.7,0.254
7/2/21 19:20,12.9,0.914,46.65,99.7,1013,8.92,0.254
7/2/21 19:30,12.84,0.587,42.41,99.7,1013,2.039,0.254
7/2/21 19:40,12.76,1.106,43.73,99.7,1013,0.486,0
7/2/21 19:50,12.65,1.828,52.79,99.7,1013,0.019,0.254
7/2/21 20:00,12.56,1.23,42.67,99.7,1013,0,0
7/2/21 20:10,12.47,1.491,41.49,99.7,1013,0,0.254
7/2/21 20:20,12.34,2.021,44.47,99.7,1013,0,0
7/2/21 20:30,12.33,1.256,42.11,99.7,1013,0,0
7/2/21 20:40,12.36,1.572,42.42,99.7,1013,0,0.254
7/2/21 20:50,12.32,1.665,38.82,99.7,1013,0,0.254
7/2/21 21:00,12.3,1.308,30.74,99.7,1013,0,0
7/2/21 21:10,12.26,1.026,20.06,99.7,1013,0,0
7/2/21 21:20,12.27,0.766,15.22,99.7,1014,0,0
7/2/21 21:30,12.29,0.927,6.271,99.7,1014,0,0
7/2/21 21:40,12.32,0.901,2.388,99.7,1014,0,0
7/2/21 21:50,12.35,0.966,356.6,99.7,1014,0,0.254
7/2/21 22:00,12.33,0.794,12.48,99.7,1014,0,1.016
7/2/21 22:10,12.31,0.843,9.44,99.7,1014,0,1.016
7/2/21 22:20,12.31,1.068,8.16,99.7,1014,0,0.762
7/2/21 22:30,12.32,1.221,4.647,99.7,1013,0,0.508
7/2/21 22:40,12.31,0.916,0.271,99.7,1013,0,0.254
7/2/21 22:50,12.32,0.914,358.2,99.7,1013,0,0.254
7/2/21 23:00,12.32,0.958,5.885,99.7,1014,0,0.762
7/2/21 23:10,12.33,1.069,2.091,99.7,1014,0,1.016
7/2/21 23:20,12.3,1.2,11.02,99.7,1013,0,0.508
7/2/21 23:30,12.32,0.95,10,99.7,1013,0,0.762
7/2/21 23:40,12.31,1.099,7.365,99.7,1013,0,0.762
7/2/21 23:50,12.31,1.131,15.45,99.7,1013,0,0.762
7/3/21 0:00,12.29,1.331,24.4,99.7,1013,0,1.524
7/3/21 0:10,12.25,1.124,18.6,99.7,1013,0,1.27
7/3/21 0:20,12.26,0.509,15.45,99.7,1013,0,0.508
7/3/21 0:30,12.28,0.363,13.52,99.7,1013,0,0.254
7/3/21 0:40,12.28,0.542,17.8,99.7,1013,0,0
7/3/21 0:50,12.29,0.443,15.97,99.7,1013,0,0.254
7/3/21 1:00,12.27,0.991,31.41,99.7,1013,0,0
7/3/21 1:10,12.23,0.978,30.7,99.7,1013,0,0
7/3/21 1:20,12.18,1.092,19.4,99.7,1013,0,0
7/3/21 1:30,12.19,1.22,19.79,99.7,1013,0,0.254
7/3/21 1:40,12.2,1.34,18.55,99.7,1013,0,0.254
7/3/21 1:50,12.19,1.173,8.73,99.7,1013,0,0.254
7/3/21 2:00,12.2,1.272,19.17,99.7,1013,0,0
7/3/21 2:10,12.21,1.389,22.97,99.7,1012,0,0
7/3/21 2:20,12.2,1.41,21.04,99.7,1012,0,0.254
7/3/21 2:30,12.21,1.322,12.34,99.7,1012,0,0
7/3/21 2:40,12.24,0.998,9.54,99.7,1012,0,0
7/3/21 2:50,12.25,0.939,11.85,99.7,1012,0,0
7/3/21 3:00,12.26,0.872,13.21,99.7,1012,0,0
7/3/21 3:10,12.26,1.087,1.022,99.7,1012,0,0
7/3/21 3:20,12.26,0.98,6.633,99.7,1012,0,0
7/3/21 3:30,12.26,0.812,0.834,99.7,1012,0,0
7/3/21 3:40,12.26,0.911,4.834,99.7,1012,0,0
7/3/21 3:50,12.26,1.131,14.87,99.7,1012,0,0
7/3/21 4:00,12.26,1.059,9.42,99.7,1012,0,0
7/3/21 4:10,12.25,0.957,10.24,99.7,1012,0,0
7/3/21 4:20,12.25,0.916,14.15,99.7,1012,0.09,0
7/3/21 4:30,12.25,0.856,13.7,99.7,1012,0.531,0
7/3/21 4:40,12.25,0.472,5.455,99.7,1012,1.594,0
7/3/21 4:50,12.27,0.963,11.43,99.7,1012,2.768,0.254
7/3/21 5:00,12.27,0.985,18.82,99.7,1012,4.96,0
7/3/21 5:10,12.27,1.338,18.4,99.7,1012,14.75,0
7/3/21 5:20,12.27,0.658,14.66,99.7,1012,18.38,0.254
7/3/21 5:30,12.32,0.896,11.31,99.7,1012,30.55,0
7/3/21 5:40,12.35,0.525,12.77,99.7,1012,30.74,0
7/3/21 5:50,12.36,0.917,9.33,99.7,1012,28.51,0.254
7/3/21 6:00,12.37,0.956,8.55,99.7,1012,31.92,0
7/3/21 6:10,12.38,0.993,1.715,99.7,1012,39.7,0
7/3/21 6:20,12.41,0.76,6.713,99.7,1012,39.78,0.508
7/3/21 6:30,12.46,0.813,12.63,99.7,1012,62.25,0.508
7/3/21 6:40,12.54,0.887,3.53,99.7,1013,66.82,0
7/3/21 6:50,12.56,1.051,7.225,99.7,1013,72.6,0.254
7/3/21 7:00,12.59,1.287,7.574,99.7,1013,66.39,0
7/3/21 7:10,12.6,0.517,11.8,99.7,1013,64.99,0.254
7/3/21 7:20,12.69,1.115,6.663,99.7,1013,91.1,0
7/3/21 7:30,12.74,1.082,11.91,99.7,1013,111.6,0.254
7/3/21 7:40,12.84,1.19,16.89,99.7,1013,139.7,0.508
7/3/21 7:50,12.88,1.417,11.35,99.7,1013,130.9,0.508
7/3/21 8:00,12.88,1.087,27,99.7,1013,123.9,0
7/3/21 8:10,13.01,0.972,10.87,99.7,1013,152.7,0
7/3/21 8:20,13.17,1.31,21.5,99.7,1013,227.4,0.254
7/3/21 8:30,13.27,0.929,17.87,99.7,1013,168.7,0
7/3/21 8:40,13.22,1.155,20.74,99.7,1013,150,0
7/3/21 8:50,13.17,0.923,10.73,99.7,1013,134.3,0
7/3/21 9:00,13.17,0.843,22.06,99.7,1013,140.3,0.254
7/3/21 9:10,13.41,1.108,26.73,99.7,1013,252.1,0.762
7/3/21 9:20,13.6,1.277,13.42,99.7,1013,309.3,0
7/3/21 9:30,13.62,1.226,40.37,99.7,1013,218.9,0.254
7/3/21 9:40,13.67,1.464,42.63,99.7,1013,276.9,0
7/3/21 9:50,13.68,1.649,34.14,99.7,1013,209.8,0.254
7/3/21 10:00,13.73,0.967,48.14,99.7,1013,248.1,0
7/3/21 10:10,13.96,1.005,48.27,99.7,1013,406.6,0.254
7/3/21 10:20,14.24,2.112,45.24,99.7,1013,388.1,0
7/3/21 10:30,14.12,1.274,38.73,99.7,1013,323.3,0.254
7/3/21 10:40,14.03,1.852,33.96,99.7,1012,317.6,0.254
7/3/21 10:50,14.06,1.862,42.45,99.7,1012,485.7,0
7/3/21 11:00,14.07,1.355,44.81,99.7,1012,252.3,0
7/3/21 11:10,13.97,1.735,44.3,99.7,1012,291.2,0.254
7/3/21 11:20,13.94,1.69,37.33,99.7,1012,325.1,0
7/3/21 11:30,14,1.577,46.94,99.7,1012,261.6,0
7/3/21 11:40,13.99,1.451,40.55,99.7,1012,267.8,0
7/3/21 11:50,14,1.578,43.83,99.7,1012,290.1,0
7/3/21 12:00,14.12,1.699,45.87,99.7,1012,246.9,0
7/3/21 12:10,14.23,1.305,46.14,99.7,1012,209.8,0
7/3/21 12:20,14.28,0.728,56.76,99.7,1012,107.2,0
7/3/21 12:30,14.12,1.337,28.62,99.7,1012,139.3,0
7/3/21 12:40,14.13,1.474,46.65,99.7,1012,293.9,0
7/3/21 12:50,14.71,0.698,43.64,99.7,1012,386.3,0
7/3/21 13:00,15.46,0.829,45.31,99.7,1012,392.9,0
7/3/21 13:10,15.78,0.989,45.16,99.7,1012,440.2,0
7/3/21 13:20,15.99,0.754,53.76,99.7,1011,429.3,0
7/3/21 13:30,15.87,1.239,67.54,99.7,1011,258.7,0
7/3/21 13:40,15.24,1.018,55.24,99.7,1011,127.8,0
7/3/21 13:50,14.78,1.304,45.29,99.7,1011,117.8,0
7/3/21 14:00,14.88,1.258,47.62,99.7,1011,273.8,0
7/3/21 14:10,14.9,1.084,45.55,99.7,1011,87.4,0
7/3/21 14:20,14.62,1.071,69.16,99.7,1011,107.2,0
7/3/21 14:30,14.68,1.121,52.54,99.7,1011,134.2,0
7/3/21 14:40,14.51,0.877,50.34,99.7,1011,78.38,0
7/3/21 14:50,14.47,0.847,36.75,99.7,1012,91.9,0
7/3/21 15:00,14.55,0.937,34.91,99.7,1011,205.1,0
7/3/21 15:10,14.85,0.807,17.34,99.7,1011,195.3,0
7/3/21 15:20,15.04,0.665,18.32,99.7,1011,215.1,0
7/3/21 15:30,15.19,0.799,12.06,99.7,1011,214.1,0
